target_id	length	eff_length	est_counts	tpm
U00096.3|b2155|AAC75216.1|CDS|cirA	1992	1531.68	68	20.5591
U00096.3|b2156|AAC75217.1|CDS|lysP	1470	1009.68	59	27.0603
U00096.3|b2157|AAC75218.1|CDS|yeiE	882	435.891	6	6.37436
U00096.3|b2158|AAC75219.1|CDS|yeiH	1050	589.678	7	5.49726
U00096.3|b2159|AAC75220.1|CDS|nfo	858	416.206	15	16.6896
U00096.3|b2160|AAC75221.1|CDS|yeiI	1089	628.678	6	4.41963
U00096.3|b2161|AAC75222.1|CDS|nupX	1251	790.678	5	2.92842
U00096.3|b2162|AAC75223.1|CDS|rihB	942	487.317	2	1.90056
U00096.3|b2163|AAC75224.1|CDS|yeiL	660	276.811	2	3.34588
U00096.3|b2164|AAC75225.1|CDS|psuT	1251	790.678	2	1.17137
U00096.3|b2165|AAC75226.1|CDS|psuG	939	484.677	2	1.91091
U00096.3|b2166|AAC75227.1|CDS|psuK	942	487.317	1	0.95028
U00096.3|b2167|AAC75228.1|CDS|fruA	1692	1231.68	49	18.4231
U00096.3|b2168|AAC75229.1|CDS|fruK	939	484.677	15	14.3318
U00096.3|b2169|AAC75230.1|CDS|fruB	1131	670.678	7	4.83334
U00096.3|b2170|AAC75231.1|CDS|setB	1182	721.678	6	3.85009
U00096.3|b4502|ABD18689.1|CDS|yeiW	255	102.005	0	0
U00096.3|b2171|AAC75232.2|CDS|yeiP	573	228.981	24	48.5373
U00096.3|b2172|AAC75233.1|CDS|yeiQ	1467	1006.68	4	1.84006
U00096.3|b2173|AAC75234.1|CDS|yeiR	987	527.689	5	4.38788
U00096.3|b2174|AAC75235.2|CDS|lpxT	714	310.558	15	22.3672
U00096.3|b2175|AAC75236.1|CDS|mepS	567	225.96	16	32.7907
U00096.3|b2176|AAC75237.1|CDS|rtn	1557	1096.68	8	3.37811
U00096.3|b2177|AAC75238.2|CDS|yejA	1815	1354.68	4	1.36737
U00096.3|b2178|AAC75239.1|CDS|yejB	1095	634.678	1	0.729642
U00096.3|b2179|AAC75240.1|CDS|yejE	1026	565.678	7	5.73049
U00096.3|b2180|AAC75241.1|CDS|yejF	1590	1129.68	30	12.2979
U00096.3|b2181|AAC75242.1|CDS|yejG	345	133.345	0	0
U00096.3|b2182|AAC75243.1|CDS|bcr	1191	730.678	10	6.33778
U00096.3|b2183|AAC75244.1|CDS|rsuA	696	298.951	9	13.9414
U00096.3|b2184|AAC75245.1|CDS|yejH	1761	1300.68	10	3.56036
U00096.3|b2185|AAC75246.1|CDS|rplY	285	112.338	0	0
U00096.3|b2186|AAC75247.1|CDS|yejK	1008	547.678	24	20.2931
U00096.3|b2187|AAC75248.1|CDS|yejL	228	92.6866	0	0
U00096.3|b2188|AAC75249.1|CDS|yejM	1761	1300.68	26	9.25693
U00096.3|b2189|NA|tRNA|proL	77	36.1877	0	0
U00096.3|b2190|NA|CDS|yejO	3791	3330.68	46.9391	6.52627
U00096.3|b2192|AAC75252.1|CDS|insH1	1017	556.678	4.83426	4.02151
U00096.3|b2193|AAC75253.1|CDS|narP	648	269.745	17	29.1849
U00096.3|b2194|AAC75254.1|CDS|ccmH	1053	592.678	5	3.90674
U00096.3|b2195|AAC75255.1|CDS|dsbE	558	221.493	2	4.18151
U00096.3|b2196|AAC75256.1|CDS|ccmF	1944	1483.68	4	1.24849
U00096.3|b2197|AAC75257.1|CDS|ccmE	480	185.706	3	7.481
U00096.3|b2198|AAC75258.1|CDS|ccmD	210	86.4223	0	0
U00096.3|b2199|AAC75259.1|CDS|ccmC	738	326.597	2	2.83583
U00096.3|b2200|AAC75260.1|CDS|ccmB	663	278.602	1	1.66218
U00096.3|b2201|AAC75261.2|CDS|ccmA	624	256.074	1	1.80841
U00096.3|b2202|AAC75262.1|CDS|napC	603	244.603	7	13.2525
U00096.3|b2203|AAC75263.2|CDS|napB	450	173.182	0	0
U00096.3|b2204|AAC75264.1|CDS|napH	864	421.077	1	1.09977
U00096.3|b2205|AAC75265.1|CDS|napG	696	298.951	0	0
U00096.3|b2206|AAC75266.1|CDS|napA	2487	2026.68	26	5.94089
U00096.3|b2207|AAC75267.1|CDS|napD	264	105.103	0	0
U00096.3|b2208|AAC75268.1|CDS|napF	495	192.207	4	9.63725
U00096.3|b2209|AAC75269.1|CDS|eco	489	189.586	7	17.0983
U00096.3|b2210|AAC75270.1|CDS|mqo	1647	1186.68	15	5.85358
U00096.3|b2211|AAC75271.1|CDS|yojI	1644	1183.68	30	11.7368
U00096.3|b2212|AAC75272.1|CDS|alkB	651	271.497	1	1.70568
U00096.3|b2213|AAC75273.1|CDS|ada	1065	604.678	11	8.42426
U00096.3|b2214|AAC75274.1|CDS|apbE	1056	595.678	5	3.88706
U00096.3|b2215|AAC75275.1|CDS|ompC	1104	643.678	2951	2123.07
U00096.3|b2216|AAC75276.1|CDS|rcsD	2673	2212.68	64	13.3945
U00096.3|b2217|AAC75277.1|CDS|rcsB	651	271.497	16	27.2909
U00096.3|b2218|AAC75278.2|CDS|rcsC	2850	2389.68	27	5.23224
U00096.3|b2219|AAC75279.1|CDS|atoS	1827	1366.68	3	1.01653
U00096.3|b2220|AAC75280.1|CDS|atoC	1386	925.678	1	0.500269
U00096.3|b2221|AAC75281.1|CDS|atoD	663	278.602	1	1.66218
U00096.3|b2222|AAC75282.1|CDS|atoA	651	271.497	1	1.70568
U00096.3|b2223|AAC75283.1|CDS|atoE	1323	862.678	3	1.61041
U00096.3|b2224|AAC75284.1|CDS|atoB	1185	724.678	4	2.5561
U00096.3|b2225|AAC75285.1|CDS|yfaP	777	354.026	3	3.92418
U00096.3|b2226|AAC75286.1|CDS|yfaQ	1650	1189.68	0	0
U00096.3|b4500|NA|CDS|yfaS	4605	4144.68	14	1.56423
U00096.3|b2229|AAC75289.2|CDS|yfaT	624	256.074	0	0
U00096.3|b2230|AAC75290.2|CDS|yfaA	1689	1228.68	6	2.2614
U00096.3|b2231|AAC75291.1|CDS|gyrA	2628	2167.68	578	123.48
U00096.3|b2232|AAC75292.1|CDS|ubiG	723	316.498	3	4.38949
U00096.3|b2233|AAC75293.1|CDS|yfaL	3753	3292.68	31	4.35989
U00096.3|b2234|AAC75294.1|CDS|nrdA	2286	1825.68	100	25.3652
U00096.3|b2235|AAC75295.1|CDS|nrdB	1131	670.678	40	27.6191
U00096.3|b2236|AAC75296.1|CDS|yfaE	255	102.005	0	0
U00096.3|b2237|AAC75297.1|CDS|inaA	651	271.497	2	3.41136
U00096.3|b2238|NA|CDS|yfaH	243	97.871	0	0
U00096.3|b2239|AAC75299.1|CDS|glpQ	1077	616.678	41	30.7885
U00096.3|b2240|AAC75300.1|CDS|glpT	1359	898.678	75	38.6474
U00096.3|b2241|AAC75301.1|CDS|glpA	1629	1168.68	60	23.775
U00096.3|b2242|AAC75302.1|CDS|glpB	1260	799.678	56	32.4292
U00096.3|b2243|AAC75303.1|CDS|glpC	1191	730.678	37	23.4498
U00096.3|b2244|AAC75304.1|CDS|yfaD	900	451	5	5.13401
U00096.3|b4543|NA|CDS|ypaA	198	82.2086	0	0
U00096.3|b2245|AAC75305.1|CDS|rhmA	804	373.99	2	2.47647
U00096.3|b2246|AAC75306.2|CDS|rhmT	1290	829.678	1	0.558154
U00096.3|b2247|AAC75307.2|CDS|rhmD	1206	745.678	2	1.24206
U00096.3|b2248|AAC75308.1|CDS|rhmR	783	358.395	2	2.58423
U00096.3|b2249|AAC75309.1|CDS|yfaY	1203	742.678	14	8.72953
U00096.3|b2250|AAC75310.2|CDS|yfaZ	543	214.212	7	15.1328
U00096.3|b2251|AAC75311.1|CDS|nudI	426	163.581	0	0
U00096.3|b2252|AAC75312.1|CDS|ais	603	244.603	0	0
U00096.3|b2253|AAC75313.3|CDS|arnB	1140	679.678	2	1.36267
U00096.3|b2254|AAC75314.1|CDS|arnC	969	511.375	2	1.81115
U00096.3|b2255|AAC75315.1|CDS|arnA	1983	1522.68	14	4.25778
U00096.3|b2256|AAC75316.1|CDS|arnD	891	443.409	2	2.08876
U00096.3|b2257|AAC75317.1|CDS|arnT	1653	1192.68	3	1.16483
U00096.3|b4544|ABD18693.1|CDS|arnE	336	130.142	0	0
U00096.3|b2258|AAC75318.2|CDS|arnF	387	148.66	0	0
U00096.3|b2259|AAC75319.2|CDS|pmrD	267	106.136	0	0
U00096.3|b2260|AAC75320.1|CDS|menE	1356	895.678	27	13.9597
U00096.3|b2261|AAC75321.1|CDS|menC	963	505.985	29	26.5414
U00096.3|b2262|AAC75322.1|CDS|menB	858	416.206	24	26.7033
U00096.3|b2263|AAC75323.1|CDS|menH	759	341.158	5	6.787
U00096.3|b2264|AAC75324.1|CDS|menD	1671	1210.68	7	2.67752
U00096.3|b2265|AAC75325.2|CDS|menF	1296	835.678	9	4.98732
U00096.3|b2266|AAC75326.1|CDS|elaB	306	119.613	0	0
U00096.3|b2267|AAC75327.1|CDS|elaA	462	178.118	1	2.59989
U00096.3|b2268|AAC75328.2|CDS|rbn	918	466.389	3	2.97876
U00096.3|b2269|AAC75329.1|CDS|elaD	1212	751.678	4	2.46429
U00096.3|b2270|AAC75330.1|CDS|yfbK	1728	1267.68	4	1.46122
U00096.3|b2271|AAC75331.2|CDS|yfbL	972	514.08	3	2.70243
U00096.3|b2272|AAC75332.1|CDS|yfbM	504	196.19	0	0
U00096.3|b2273|AAC75333.1|CDS|yfbN	717	312.528	0	0
U00096.3|b2274|AAC75334.2|CDS|yfbO	423	162.405	0	0
U00096.3|b2275|AAC75335.2|CDS|yfbP	849	408.967	0	0
U00096.3|b2276|AAC75336.2|CDS|nuoN	1458	997.678	144	66.8398
U00096.3|b2277|AAC75337.1|CDS|nuoM	1530	1069.68	175	75.7614
U00096.3|b2278|AAC75338.1|CDS|nuoL	1842	1381.68	375	125.686
U00096.3|b2279|AAC75339.1|CDS|nuoK	303	118.57	0	0
U00096.3|b2280|AAC75340.1|CDS|nuoJ	555	220.02	87	183.113
U00096.3|b2281|AAC75341.1|CDS|nuoI	543	214.212	43	92.9584
U00096.3|b2282|AAC75342.1|CDS|nuoH	978	519.506	107	95.3798
U00096.3|b2283|AAC75343.2|CDS|nuoG	2727	2266.68	408	83.3554
U00096.3|b2284|AAC75344.1|CDS|nuoF	1338	877.678	92	48.5418
U00096.3|b2285|AAC75345.1|CDS|nuoE	501	194.856	4	9.50627
U00096.3|b2286|AAC75346.2|CDS|nuoC	1791	1330.68	83	28.8847
U00096.3|b2287|AAC75347.1|CDS|nuoB	663	278.602	24	39.8924
U00096.3|b2288|AAC75348.1|CDS|nuoA	444	170.749	2	5.4242
U00096.3|b2289|AAC75349.1|CDS|lrhA	939	484.677	12	11.4655
U00096.3|b2290|AAC75350.1|CDS|alaA	1218	757.678	20	12.2239
U00096.3|b2291|AAC75351.1|CDS|yfbR	600	243.001	1	1.9057
U00096.3|b2292|AAC75352.1|CDS|yfbS	1833	1372.68	15	5.06041
U00096.3|b2293|AAC75353.2|CDS|yfbT	651	271.497	10	17.0568
U00096.3|b2294|AAC75354.2|CDS|yfbU	495	192.207	8	19.2745
U00096.3|b2295|AAC75355.1|CDS|yfbV	456	175.638	3	7.90981
U00096.3|b2296|AAC75356.1|CDS|ackA	1203	742.678	469	292.439
U00096.3|b2297|AAC75357.1|CDS|pta	2145	1684.68	890	244.645
U00096.3|b2298|AAC75358.2|CDS|yfcC	1521	1060.68	5	2.18298
U00096.3|b2299|AAC75359.1|CDS|yfcD	543	214.212	3	6.48547
U00096.3|b2300|AAC75360.1|CDS|yfcE	555	220.02	6	12.6285
U00096.3|b2301|AAC75361.1|CDS|yfcF	645	268.003	2	3.45584
U00096.3|b2302|AAC75362.1|CDS|yfcG	648	269.745	1	1.71676
U00096.3|b2303|AAC75363.1|CDS|folX	363	139.827	0	0
U00096.3|b2304|AAC75364.1|CDS|yfcH	894	445.932	12	12.4617
U00096.3|b2305|AAC75365.1|CDS|yfcI	891	443.409	3	3.13314
U00096.3|b2306|AAC75366.1|CDS|hisP	774	351.857	1	1.31613
U00096.3|b2307|AAC75367.1|CDS|hisM	717	312.528	2	2.96349
U00096.3|b2308|AAC75368.1|CDS|hisQ	687	293.282	2	3.15797
U00096.3|b2309|AAC75369.1|CDS|hisJ	783	358.395	7	9.04482
U00096.3|b2310|AAC75370.1|CDS|argT	783	358.395	3	3.87635
U00096.3|b2311|AAC75371.1|CDS|ubiX	570	227.466	0	0
U00096.3|b2312|AAC75372.1|CDS|purF	1518	1057.68	22	9.63235
U00096.3|b2313|AAC75373.1|CDS|cvpA	489	189.586	2	4.88524
U00096.3|b2314|AAC75374.2|CDS|dedD	663	278.602	12	19.9462
U00096.3|b2315|AAC75375.1|CDS|folC	1269	808.678	40	22.9059
U00096.3|b2316|AAC75376.1|CDS|accD	915	463.806	75	74.8839
U00096.3|b2317|AAC75377.1|CDS|dedA	660	276.811	10	16.7294
U00096.3|b2318|AAC75378.1|CDS|truA	813	380.818	19	23.1046
U00096.3|b2319|AAC75379.1|CDS|usg	1014	553.678	33	27.6007
U00096.3|b2320|AAC75380.1|CDS|pdxB	1137	676.678	43	29.4273
U00096.3|b2321|AAC75381.1|CDS|flk	996	535.923	7	6.04866
U00096.3|b2322|AAC75382.1|CDS|yfcJ	1179	718.678	8	5.15488
U00096.3|b2323|AAC75383.1|CDS|fabB	1221	760.678	268	163.154
U00096.3|b2324|AAC75384.2|CDS|mnmC	2007	1546.68	23	6.88638
U00096.3|b2325|AAC75385.1|CDS|yfcL	279	110.269	0	0
U00096.3|b2326|AAC75386.1|CDS|epmC	549	217.1	6	12.7984
U00096.3|b2327|AAC75387.1|CDS|yfcA	810	378.533	3	3.67013
U00096.3|b2328|AAC75388.1|CDS|mepA	825	390.054	6	7.12344
U00096.3|b2329|AAC75389.1|CDS|aroC	1086	625.678	20	14.8027
U00096.3|b2330|AAC75390.2|CDS|prmB	933	479.417	23	22.2166
U00096.3|b2331|AAC75391.1|CDS|smrB	552	218.556	5	10.5943
U00096.3|b2332|AAC75392.2|CDS|yfcO	822	387.731	9	10.7492
U00096.3|b2333|AAC75393.1|CDS|yfcP	540	212.779	1	2.17637
U00096.3|b2334|AAC75394.1|CDS|yfcQ	489	189.586	0	0
U00096.3|b2335|AAC75395.1|CDS|yfcR	513	200.237	1	2.3127
U00096.3|b2336|AAC75396.1|CDS|yfcS	753	336.948	1	1.37436
U00096.3|b4661|NA|CDS|yfcU	2646	2185.68	15	3.17811
U00096.3|b2339|AAC75399.1|CDS|yfcV	564	224.463	5	10.3155
U00096.3|b2340|AAC75400.1|CDS|sixA	486	188.286	6	14.7569
U00096.3|b2341|AAC75401.1|CDS|fadJ	2145	1684.68	9	2.47394
U00096.3|b2342|AAC75402.1|CDS|fadI	1311	850.678	4	2.1775
U00096.3|b2343|AAC75403.2|CDS|yfcZ	285	112.338	0	0
U00096.3|b2344|AAC75404.2|CDS|fadL	1341	880.678	155	81.5038
U00096.3|b2345|AAC75405.1|CDS|yfdF	1059	598.678	3	2.32055
U00096.3|b2346|AAC75406.1|CDS|mlaA	756	339.048	15	20.4877
U00096.3|b2347|AAC75407.1|CDS|yfdC	933	479.417	2	1.93188
U00096.3|b2348|NA|tRNA|argW	75	35.3466	0	0
U00096.3|b2349|AAC75408.1|CDS|intS	1158	697.678	20	13.2751
U00096.3|b2350|AAC75409.1|CDS|gtrA	363	139.827	0	0
U00096.3|b2351|AAC75410.1|CDS|gtrB	921	468.98	9	8.88692
U00096.3|b2352|AAC75411.1|CDS|gtrS	1332	871.678	2	1.06252
U00096.3|b2353|NA|CDS|tfaS	291	114.411	0	0
U00096.3|b2354|AAC75413.1|CDS|yfdK	441	169.541	0	0
U00096.3|b2355|NA|CDS|yfdL	579	232.035	1	1.99577
U00096.3|b2356|NA|CDS|yfdM	270	107.168	0	0
U00096.3|b2357|AAC75416.1|CDS|yfdN	495	192.207	0	0
U00096.3|b2358|NA|CDS|oweS	708	306.649	1	1.51015
U00096.3|b2359|AAC75418.2|CDS|yfdP	363	139.827	0	0
U00096.3|b2360|AAC75419.1|CDS|yfdQ	825	390.054	1	1.18724
U00096.3|b2361|AAC75420.2|CDS|yfdR	537	211.355	1	2.19104
U00096.3|b2362|AAC75421.1|CDS|yfdS	363	139.827	0	0
U00096.3|b2363|AAC75422.1|CDS|yfdT	306	119.613	0	0
U00096.3|b4545|NA|CDS|ypdJ	51	24.9755	0	0
U00096.3|b4501|ABD18695.1|CDS|torI	201	83.2653	0	0
U00096.3|b4643|NA|tRNA|pawZ	15	8.3496	0	0
U00096.3|b2364|AAC75423.1|CDS|dsdC	936	482.043	2	1.92135
U00096.3|b2365|AAC75424.1|CDS|dsdX	1338	877.678	4	2.11051
U00096.3|b2366|AAC75425.1|CDS|dsdA	1329	868.678	8	4.26476
U00096.3|b2367|AAC75426.1|CDS|emrY	1539	1078.68	6	2.57586
U00096.3|b2368|AAC75427.1|CDS|emrK	1164	703.678	1	0.658096
U00096.3|b2369|AAC75428.1|CDS|evgA	615	251.103	3	5.53265
U00096.3|b2370|AAC75429.1|CDS|evgS	3594	3133.68	10	1.47778
U00096.3|b2371|AAC75430.2|CDS|yfdE	1146	685.678	2	1.35074
U00096.3|b2372|AAC75431.1|CDS|yfdV	945	489.964	3	2.83544
U00096.3|b2373|AAC75432.1|CDS|oxc	1695	1234.68	6	2.25041
U00096.3|b2374|AAC75433.1|CDS|frc	1251	790.678	3	1.75705
U00096.3|b2375|AAC75434.1|CDS|yfdX	636	262.834	0	0
U00096.3|b2376|AAC75435.1|CDS|ypdI	276	109.235	0	0
U00096.3|b2377|AAC75436.1|CDS|yfdY	243	97.871	0	0
U00096.3|b2378|AAC75437.2|CDS|lpxP	921	468.98	5	4.93718
U00096.3|b4680|ACO60002.1|CDS|ypdK	72	34.0786	0	0
U00096.3|b2379|AAC75438.1|CDS|alaC	1239	778.678	15	8.92065
U00096.3|b2380|AAC75439.1|CDS|ypdA	1698	1237.68	7	2.61911
U00096.3|b2381|AAC75440.1|CDS|ypdB	735	324.557	2	2.85366
U00096.3|b2382|AAC75441.1|CDS|ypdC	858	416.206	2	2.22528
U00096.3|b2383|AAC75442.1|CDS|fryA	2496	2035.68	8	1.81989
U00096.3|b2384|AAC75443.1|CDS|ypdE	1038	577.678	1	0.801636
U00096.3|b2385|AAC75444.1|CDS|ypdF	1086	625.678	2	1.48027
U00096.3|b2386|AAC75445.1|CDS|fryC	1248	787.678	0	0
U00096.3|b2387|AAC75446.1|CDS|fryB	327	126.961	0	0
U00096.3|b2388|AAC75447.1|CDS|glk	966	508.677	15	13.6557
U00096.3|b2389|AAC75448.1|CDS|yfeO	1257	796.678	9	5.23146
U00096.3|b2390|AAC75449.1|CDS|ypeC	327	126.961	0	0
U00096.3|b2392|AAC75451.1|CDS|mntH	1239	778.678	19	11.2995
U00096.3|b2393|AAC75452.1|CDS|nupC	1203	742.678	19	11.8472
U00096.3|b2394|AAC75453.2|CDS|insL1	1113	652.678	16.3333	11.5888
U00096.3|b2395|AAC75454.2|CDS|yfeA	2190	1729.68	29	7.76419
U00096.3|b2396|NA|tRNA|alaX	76	35.7676	0	0
U00096.3|b2397|NA|tRNA|alaW	76	35.7676	0	0
U00096.3|b2398|AAC75455.2|CDS|yfeC	345	133.345	0	0
U00096.3|b2399|AAC75456.3|CDS|yfeD	393	150.906	0	0
U00096.3|b2400|AAC75457.1|CDS|gltX	1416	955.678	107	51.8484
U00096.3|b2401|NA|tRNA|valU	76	35.7676	0	0
U00096.3|b2402|NA|tRNA|valX	76	35.7676	0	0
U00096.3|b2403|NA|tRNA|valY	76	35.7676	0	0
U00096.3|b2404|NA|tRNA|lysV	76	35.7676	0	0
U00096.3|b2405|AAC75458.1|CDS|xapR	885	438.389	9	9.50706
U00096.3|b2406|AAC75459.1|CDS|xapB	1257	796.678	11	6.39401
U00096.3|b2407|AAC75460.1|CDS|xapA	834	397.078	0	0
U00096.3|b2408|AAC75461.1|CDS|yfeN	765	345.408	2	2.6814
U00096.3|b2409|AAC75462.1|CDS|yfeR	927	474.184	4	3.90639
U00096.3|b2410|AAC75463.1|CDS|yfeH	999	538.678	2	1.71935
U00096.3|b4546|ABD18696.1|CDS|ypeB	219	89.5617	0	0
U00096.3|b2411|AAC75464.1|CDS|ligA	2016	1555.68	47	13.9908
U00096.3|b2412|AAC75465.1|CDS|zipA	987	527.689	31	27.2049
U00096.3|b2413|AAC75466.1|CDS|cysZ	762	343.278	6	8.09411
U00096.3|b2414|AAC75467.1|CDS|cysK	972	514.08	20	18.0162
U00096.3|b2415|AAC75468.1|CDS|ptsH	258	103.038	0	0
U00096.3|b2416|AAC75469.1|CDS|ptsI	1728	1267.68	328	119.82
U00096.3|b2417|AAC75470.1|CDS|crr	510	198.881	21	48.8978
U00096.3|b2418|AAC75471.1|CDS|pdxK	852	411.371	10	11.2572
U00096.3|b2419|AAC75472.1|CDS|yfeK	375	144.214	0	0
U00096.3|b2420|AAC75473.1|CDS|yfeS	735	324.557	5	7.13415
U00096.3|b2421|AAC75474.1|CDS|cysM	912	461.229	5	5.02015
U00096.3|b2422|AAC75475.1|CDS|cysA	1098	637.678	1	0.726209
U00096.3|b2423|AAC75476.2|CDS|cysW	876	430.919	4	4.2986
U00096.3|b2424|AAC75477.1|CDS|cysU	834	397.078	3	3.49872
U00096.3|b2425|AAC75478.1|CDS|cysP	1017	556.678	5	4.15939
U00096.3|b2426|AAC75479.2|CDS|ucpA	792	365.02	20	25.3733
U00096.3|b2427|AAC75480.1|CDS|murR	858	416.206	3	3.33792
U00096.3|b2428|AAC75481.1|CDS|murQ	897	448.462	3	3.09784
U00096.3|b2429|AAC75482.1|CDS|murP	1425	964.678	6	2.88026
U00096.3|b2430|AAC75483.2|CDS|yfeW	1305	844.678	5	2.74121
U00096.3|b2431|AAC75484.2|CDS|yfeX	900	451	46	47.2329
U00096.3|b2432|AAC75485.1|CDS|yfeY	576	230.504	2	4.01805
U00096.3|b2433|AAC75486.2|CDS|yfeZ	450	173.182	1	2.674
U00096.3|b2434|AAC75487.2|CDS|ypeA	426	163.581	0	0
U00096.3|b2435|AAC75488.1|CDS|amiA	870	425.981	8	8.69687
U00096.3|b2436|AAC75489.1|CDS|hemF	900	451	4	4.10721
U00096.3|b2437|AAC75490.1|CDS|eutR	1053	592.678	1	0.781348
U00096.3|b2438|AAC75491.2|CDS|eutK	501	194.856	1	2.37657
U00096.3|b2439|AAC75492.1|CDS|eutL	660	276.811	1	1.67294
U00096.3|b2440|AAC75493.1|CDS|eutC	888	440.895	3	3.15101
U00096.3|b2441|AAC75494.2|CDS|eutB	1362	901.678	26	13.3532
U00096.3|b2442|AAC75495.2|CDS|intZ	1209	748.678	0	0
U00096.3|b2443|AAC75496.1|CDS|yffL	642	266.27	0	0
U00096.3|b2444|AAC75497.1|CDS|yffM	246	98.9054	0	0
U00096.3|b2445|AAC75498.2|CDS|yffN	369	142.014	0	0
U00096.3|b2446|AAC75499.1|CDS|yffO	417	160.068	0	0
U00096.3|b2447|AAC75500.1|CDS|yffP	594	239.824	0	0
U00096.3|b2448|AAC75501.2|CDS|yffQ	378	145.32	0	0
U00096.3|b2449|AAC75502.1|CDS|yffR	393	150.906	0	0
U00096.3|b2450|AAC75503.2|CDS|yffS	810	378.533	0	0
U00096.3|b2451|AAC75504.1|CDS|eutA	1404	943.678	5	2.45363
U00096.3|b2452|AAC75505.1|CDS|eutH	1227	766.678	8	4.83215
U00096.3|b2453|AAC75506.2|CDS|eutG	1188	727.678	1	0.636391
U00096.3|b2454|AAC75507.1|CDS|eutJ	837	399.438	0	0
U00096.3|b2455|AAC75508.1|CDS|eutE	1404	943.678	0	0
U00096.3|b2456|AAC75509.1|CDS|eutN	288	113.374	0	0
U00096.3|b2457|AAC75510.2|CDS|eutM	294	115.449	0	0
U00096.3|b2458|AAC75511.1|CDS|eutD	1017	556.678	0	0
U00096.3|b2459|AAC75512.1|CDS|eutT	804	373.99	0	0
U00096.3|b2460|AAC75513.1|CDS|eutQ	702	302.78	0	0
U00096.3|b2461|AAC75514.1|CDS|eutP	480	185.706	0	0
U00096.3|b2462|AAC75515.2|CDS|eutS	336	130.142	0	0
U00096.3|b2463|AAC75516.1|CDS|maeB	2280	1819.68	74	18.8322
U00096.3|b2464|AAC75517.1|CDS|talA	951	495.279	4	3.74002
U00096.3|b2465|AAC75518.1|CDS|tktB	2004	1543.68	15	4.49985
U00096.3|b2466|AAC75519.1|CDS|ypfG	1044	583.678	13	10.3141
U00096.3|b2467|AAC75520.1|CDS|nudK	576	230.504	1	2.00903
U00096.3|b2468|AAC75521.1|CDS|aegA	1980	1519.68	14	4.26619
U00096.3|b2469|AAC75522.1|CDS|narQ	1701	1240.68	6	2.23952
U00096.3|b2470|AAC75523.1|CDS|acrD	3114	2653.68	13	2.2686
U00096.3|b4606|ABP93450.1|CDS|ypfM	60	28.9267	0	0
U00096.3|b2471|AAC75524.1|CDS|yffB	357	137.654	0	0
U00096.3|b2472|AAC75525.1|CDS|dapE	1128	667.678	19	13.178
U00096.3|b4547|ABD18697.1|CDS|ypfN	201	83.2653	0	0
U00096.3|b2473|AAC75526.2|CDS|ypfH	699	300.86	1	1.53921
U00096.3|b2474|AAC75527.1|CDS|tmcA	2016	1555.68	17	5.06049
U00096.3|b2475|AAC75528.1|CDS|ypfJ	864	421.077	11	12.0975
U00096.3|b2476|AAC75529.1|CDS|purC	714	310.558	2	2.98229
U00096.3|b2477|AAC75530.2|CDS|bamC	1035	574.678	59	47.5435
U00096.3|b2478|AAC75531.1|CDS|dapA	879	433.401	84	89.7538
U00096.3|b2479|AAC75532.2|CDS|gcvR	573	228.981	2	4.04478
U00096.3|b2480|AAC75533.1|CDS|bcp	471	181.883	7	17.8225
U00096.3|b2481|AAC75534.2|CDS|hyfA	618	252.75	0	0
U00096.3|b2482|AAC75535.1|CDS|hyfB	2019	1558.68	7	2.07972
U00096.3|b2483|AAC75536.2|CDS|hyfC	948	492.618	1	0.940054
U00096.3|b2484|AAC75537.1|CDS|hyfD	1440	979.678	0	0
U00096.3|b2485|AAC75538.1|CDS|hyfE	651	271.497	0	0
U00096.3|b2486|AAC75539.1|CDS|hyfF	1581	1120.68	1	0.413221
U00096.3|b2487|AAC75540.1|CDS|hyfG	1668	1207.68	4	1.53381
U00096.3|b2488|AAC75541.1|CDS|hyfH	546	215.652	0	0
U00096.3|b2489|AAC75542.1|CDS|hyfI	759	341.158	2	2.7148
U00096.3|b2490|AAC75543.2|CDS|hyfJ	414	158.906	0	0
U00096.3|b2491|AAC75544.2|CDS|hyfR	2013	1552.68	7	2.08776
U00096.3|b2492|AAC75545.1|CDS|focB	849	408.967	2	2.26467
U00096.3|b2493|AAC75546.1|CDS|yfgO	1062	601.678	9	6.92694
U00096.3|b2494|AAC75547.1|CDS|bepA	1464	1003.68	22	10.1506
U00096.3|b2495|AAC75548.1|CDS|yfgD	360	138.739	0	0
U00096.3|b2496|AAC75549.2|CDS|hda	702	302.78	15	22.9418
U00096.3|b2497|AAC75550.1|CDS|uraA	1290	829.678	13	7.256
U00096.3|b2498|AAC75551.2|CDS|upp	627	257.75	45	80.8495
U00096.3|b2499|AAC75552.1|CDS|purM	1038	577.678	4	3.20655
U00096.3|b2500|AAC75553.1|CDS|purN	639	264.547	4	7.00197
U00096.3|b2501|AAC75554.1|CDS|ppk	2067	1606.68	23	6.62922
U00096.3|b2502|AAC75555.1|CDS|ppx	1542	1081.68	18	7.70616
U00096.3|b2503|AAC75556.1|CDS|yfgF	2244	1783.68	11	2.85588
U00096.3|b2504|AAC75557.1|CDS|yfgG	192	80.0876	0	0
U00096.3|b2505|AAC75558.1|CDS|yfgH	519	202.972	0	0
U00096.3|b2506|AAC75559.1|CDS|yfgI	540	212.779	0	0
