NZ_CP010816.1	RefSeq	gene	2936258	2936740	.	-	.	ID=gene-SR36_RS14545;Name=SR36_RS14545;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14545;old_locus_tag=SR36_14545	0
NZ_CP010816.1	Protein Homology	CDS	2936258	2936740	.	-	0	ID=cds-WP_012601750.1;Parent=gene-SR36_RS14545;Dbxref=Genbank:WP_012601750.1;Name=WP_012601750.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:YP_002414106.1;product=type II secretion system protein GspG;protein_id=WP_012601750.1;transl_table=11	0
NZ_CP010816.1	RefSeq	gene	2936730	2937953	.	-	.	ID=gene-SR36_RS14550;Name=SR36_RS14550;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14550;old_locus_tag=SR36_14550	0
NZ_CP010816.1	Protein Homology	CDS	2936730	2937953	.	-	0	ID=cds-WP_001173416.1;Parent=gene-SR36_RS14550;Dbxref=Genbank:WP_001173416.1;Name=WP_001173416.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:YP_002414107.1;product=type II secretion system protein GspF;protein_id=WP_001173416.1;transl_table=11	0
NZ_CP010816.1	RefSeq	gene	2937953	2939446	.	-	.	ID=gene-SR36_RS14555;Name=SR36_RS14555;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14555;old_locus_tag=SR36_14555	1
NZ_CP010816.1	Protein Homology	CDS	2937953	2939446	.	-	0	ID=cds-WP_000249329.1;Parent=gene-SR36_RS14555;Dbxref=Genbank:WP_000249329.1;Name=WP_000249329.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:YP_002414108.1;product=type II secretion system protein GspE;protein_id=WP_000249329.1;transl_table=11	1
NZ_CP010816.1	RefSeq	gene	2939446	2941506	.	-	.	ID=gene-SR36_RS14560;Name=SR36_RS14560;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14560;old_locus_tag=SR36_14560	1
NZ_CP010816.1	Protein Homology	CDS	2939446	2941506	.	-	0	ID=cds-WP_000498829.1;Parent=gene-SR36_RS14560;Dbxref=Genbank:WP_000498829.1;Name=WP_000498829.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:YP_002414109.1;product=type II secretion system protein GspD;protein_id=WP_000498829.1;transl_table=11	1
NZ_CP010816.1	RefSeq	gene	2941536	2942495	.	-	.	ID=gene-SR36_RS14565;Name=SR36_RS14565;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14565;old_locus_tag=SR36_14565	0
NZ_CP010816.1	Protein Homology	CDS	2941536	2942495	.	-	0	ID=cds-WP_014639304.1;Parent=gene-SR36_RS14565;Dbxref=Genbank:WP_014639304.1;Name=WP_014639304.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:YP_002414110.1;product=type II secretion system protein GspC;protein_id=WP_014639304.1;transl_table=11	0
NZ_CP010816.1	RefSeq	gene	2942513	2942923	.	-	.	ID=gene-SR36_RS14570;Name=SR36_RS14570;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14570;old_locus_tag=SR36_14570	1
NZ_CP010816.1	Protein Homology	CDS	2942513	2942923	.	-	0	ID=cds-WP_001305972.1;Parent=gene-SR36_RS14570;Dbxref=Genbank:WP_001305972.1;Name=WP_001305972.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:YP_002414111.1;product=hypothetical protein;protein_id=WP_001305972.1;transl_table=11	1
NZ_CP010816.1	RefSeq	gene	2942989	2943798	.	-	.	ID=gene-SR36_RS14575;Name=SR36_RS14575;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14575;old_locus_tag=SR36_14575	4
NZ_CP010816.1	Protein Homology	CDS	2942989	2943798	.	-	0	ID=cds-WP_000895873.1;Parent=gene-SR36_RS14575;Dbxref=Genbank:WP_000895873.1;Name=WP_000895873.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:YP_002414112.1;product=prepilin peptidase;protein_id=WP_000895873.1;transl_table=11	4
NZ_CP010816.1	RefSeq	pseudogene	2943747	2943939	.	+	.	ID=gene-SR36_RS23630;Name=SR36_RS23630;gbkey=Gene;gene_biotype=pseudogene;locus_tag=SR36_RS23630;pseudo=true	0
NZ_CP010816.1	Protein Homology	CDS	2943747	2943939	.	+	0	ID=cds-SR36_RS23630;Parent=gene-SR36_RS23630;Note=frameshifted;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_001324278.1;product=hypothetical protein;pseudo=true;transl_table=11	0
NZ_CP010816.1	RefSeq	gene	2943962	2948515	.	-	.	ID=gene-SR36_RS14580;Name=SR36_RS14580;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14580;old_locus_tag=SR36_14580	13
NZ_CP010816.1	Protein Homology	CDS	2943962	2948515	.	-	0	ID=cds-WP_001034486.1;Parent=gene-SR36_RS14580;Dbxref=Genbank:WP_001034486.1;Name=WP_001034486.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:YP_002414113.1;product=DUF4092 domain-containing protein;protein_id=WP_001034486.1;transl_table=11	13
NZ_CP010816.1	RefSeq	gene	2948667	2948867	.	+	.	ID=gene-SR36_RS14585;Name=SR36_RS14585;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14585;old_locus_tag=SR36_14585	0
NZ_CP010816.1	Protein Homology	CDS	2948667	2948867	.	+	0	ID=cds-WP_032153719.1;Parent=gene-SR36_RS14585;Dbxref=Genbank:WP_032153719.1;Name=WP_032153719.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_001313300.1;product=hypothetical protein;protein_id=WP_032153719.1;transl_table=11	0
NZ_CP010816.1	RefSeq	gene	2949001	2950683	.	-	.	ID=gene-SR36_RS14590;Name=SR36_RS14590;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14590;old_locus_tag=SR36_14590	3
NZ_CP010816.1	Protein Homology	CDS	2949001	2950683	.	-	0	ID=cds-WP_000259302.1;Parent=gene-SR36_RS14590;Dbxref=Genbank:WP_000259302.1;Name=WP_000259302.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_417449.1;product=glycolate permease GlcA;protein_id=WP_000259302.1;transl_table=11	3
NZ_CP010816.1	RefSeq	gene	2951038	2953209	.	-	.	ID=gene-SR36_RS14595;Name=SR36_RS14595;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14595;old_locus_tag=SR36_14595	2
NZ_CP010816.1	Protein Homology	CDS	2951038	2953209	.	-	0	ID=cds-WP_000084131.1;Parent=gene-SR36_RS14595;Dbxref=Genbank:WP_000084131.1;Name=WP_000084131.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_417450.1;product=malate synthase G;protein_id=WP_000084131.1;transl_table=11	2
NZ_CP010816.1	RefSeq	gene	2953231	2953635	.	-	.	ID=gene-SR36_RS14600;Name=SR36_RS14600;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14600;old_locus_tag=SR36_14600	0
NZ_CP010816.1	Protein Homology	CDS	2953231	2953635	.	-	0	ID=cds-WP_000853256.1;Parent=gene-SR36_RS14600;Dbxref=Genbank:WP_000853256.1;Name=WP_000853256.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_417451.1;product=protein GlcG;protein_id=WP_000853256.1;transl_table=11	0
NZ_CP010816.1	RefSeq	gene	2953640	2954863	.	-	.	ID=gene-SR36_RS14605;Name=SR36_RS14605;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14605;old_locus_tag=SR36_14605	3
NZ_CP010816.1	Protein Homology	CDS	2953640	2954863	.	-	0	ID=cds-WP_001194661.1;Parent=gene-SR36_RS14605;Dbxref=Genbank:WP_001194661.1;Name=WP_001194661.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:YP_026190.1;product=glycolate oxidase iron-sulfur subunit;protein_id=WP_001194661.1;transl_table=11	3
NZ_CP010816.1	RefSeq	gene	2954874	2955926	.	-	.	ID=gene-SR36_RS14610;Name=SR36_RS14610;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14610;old_locus_tag=SR36_14610	1
NZ_CP010816.1	Protein Homology	CDS	2954874	2955926	.	-	0	ID=cds-WP_000943064.1;Parent=gene-SR36_RS14610;Dbxref=Genbank:WP_000943064.1;Name=WP_000943064.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:YP_026191.1;product=glycolate oxidase subunit GlcE;protein_id=WP_000943064.1;transl_table=11	1
NZ_CP010816.1	RefSeq	gene	2955926	2957425	.	-	.	ID=gene-SR36_RS14615;Name=SR36_RS14615;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14615;old_locus_tag=SR36_14615	1
NZ_CP010816.1	Protein Homology	CDS	2955926	2957425	.	-	0	ID=cds-WP_000026147.1;Parent=gene-SR36_RS14615;Dbxref=Genbank:WP_000026147.1;Name=WP_000026147.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_417453.1;product=glycolate oxidase subunit GlcD;protein_id=WP_000026147.1;transl_table=11	1
NZ_CP010816.1	RefSeq	gene	2957676	2958440	.	+	.	ID=gene-SR36_RS14620;Name=SR36_RS14620;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14620;old_locus_tag=SR36_14620	2
NZ_CP010816.1	Protein Homology	CDS	2957676	2958440	.	+	0	ID=cds-WP_001297764.1;Parent=gene-SR36_RS14620;Dbxref=Genbank:WP_001297764.1;Name=WP_001297764.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_417454.1;product=glc operon transcriptional activator;protein_id=WP_001297764.1;transl_table=11	2
NZ_CP010816.1	RefSeq	gene	2958447	2959589	.	-	.	ID=gene-SR36_RS14625;Name=SR36_RS14625;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14625;old_locus_tag=SR36_14625	0
NZ_CP010816.1	Protein Homology	CDS	2958447	2959589	.	-	0	ID=cds-WP_001300526.1;Parent=gene-SR36_RS14625;Dbxref=Genbank:WP_001300526.1;Name=WP_001300526.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:YP_002414122.1;product=DNA-binding protein;protein_id=WP_001300526.1;transl_table=11	0
NZ_CP010816.1	RefSeq	gene	2959957	2961687	.	+	.	ID=gene-SR36_RS14630;Name=SR36_RS14630;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14630;old_locus_tag=SR36_14630	2
NZ_CP010816.1	Protein Homology	CDS	2959957	2961687	.	+	0	ID=cds-WP_000262882.1;Parent=gene-SR36_RS14630;Dbxref=Genbank:WP_000262882.1;Name=WP_000262882.1;Note=activates fatty acids by binding to coenzyme A;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_000262881.1;product=fatty acyl-AMP ligase;protein_id=WP_000262882.1;transl_table=11	2
NZ_CP010816.1	RefSeq	gene	2961684	2962598	.	+	.	ID=gene-SR36_RS14635;Name=SR36_RS14635;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14635;old_locus_tag=SR36_14635	0
NZ_CP010816.1	Protein Homology	CDS	2961684	2962598	.	+	0	ID=cds-WP_001077166.1;Parent=gene-SR36_RS14635;Dbxref=Genbank:WP_001077166.1;Name=WP_001077166.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_001481799.1;product=short-chain dehydrogenase;protein_id=WP_001077166.1;transl_table=11	0
NZ_CP010816.1	RefSeq	gene	2962630	2962878	.	+	.	ID=gene-SR36_RS14640;Name=SR36_RS14640;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14640;old_locus_tag=SR36_14640	0
NZ_CP010816.1	Protein Homology	CDS	2962630	2962878	.	+	0	ID=cds-WP_000248097.1;Parent=gene-SR36_RS14640;Dbxref=Genbank:WP_000248097.1;Name=WP_000248097.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:YP_002414124.1;product=acyl carrier protein;protein_id=WP_000248097.1;transl_table=11	0
NZ_CP010816.1	RefSeq	gene	2962878	2964050	.	+	.	ID=gene-SR36_RS14645;Name=SR36_RS14645;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14645;old_locus_tag=SR36_14645	1
NZ_CP010816.1	Protein Homology	CDS	2962878	2964050	.	+	0	ID=cds-WP_000524970.1;Parent=gene-SR36_RS14645;Dbxref=Genbank:WP_000524970.1;Name=WP_000524970.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:YP_002414125.1;product=aminotransferase class V-fold PLP-dependent enzyme;protein_id=WP_000524970.1;transl_table=11	1
NZ_CP010816.1	RefSeq	gene	2964085	2965164	.	-	.	ID=gene-SR36_RS14650;Name=SR36_RS14650;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14650;old_locus_tag=SR36_14650	9
NZ_CP010816.1	Protein Homology	CDS	2964085	2965164	.	-	0	ID=cds-WP_001318997.1;Parent=gene-SR36_RS14650;Dbxref=Genbank:WP_001318997.1;Name=WP_001318997.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_020233309.1;product=LPS export ABC transporter permease LptG;protein_id=WP_001318997.1;transl_table=11	9
NZ_CP010816.1	RefSeq	gene	2965161	2966231	.	-	.	ID=gene-SR36_RS14655;Name=SR36_RS14655;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14655;old_locus_tag=SR36_14655	2
NZ_CP010816.1	Protein Homology	CDS	2965161	2966231	.	-	0	ID=cds-WP_000779636.1;Parent=gene-SR36_RS14655;Dbxref=Genbank:WP_000779636.1;Name=WP_000779636.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:YP_002414126.1;product=LPS export ABC transporter permease LptF;protein_id=WP_000779636.1;transl_table=11	2
NZ_CP010816.1	RefSeq	gene	2966262	2966822	.	-	.	ID=gene-SR36_RS14660;Name=SR36_RS14660;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14660;old_locus_tag=SR36_14660	0
NZ_CP010816.1	Protein Homology	CDS	2966262	2966822	.	-	0	ID=cds-WP_001298770.1;Parent=gene-SR36_RS14660;Dbxref=Genbank:WP_001298770.1;Name=WP_001298770.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:YP_002414127.2;product=YtfJ family protein;protein_id=WP_001298770.1;transl_table=11	0
NZ_CP010816.1	RefSeq	gene	2966834	2967658	.	-	.	ID=gene-SR36_RS14665;Name=SR36_RS14665;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14665;old_locus_tag=SR36_14665	2
NZ_CP010816.1	Protein Homology	CDS	2966834	2967658	.	-	0	ID=cds-WP_000984978.1;Parent=gene-SR36_RS14665;Dbxref=Genbank:WP_000984978.1;Name=WP_000984978.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:YP_002414128.1;product=hypothetical protein;protein_id=WP_000984978.1;transl_table=11	2
NZ_CP010816.1	RefSeq	gene	2967658	2969007	.	-	.	ID=gene-SR36_RS14670;Name=SR36_RS14670;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14670;old_locus_tag=SR36_14670	2
NZ_CP010816.1	Protein Homology	CDS	2967658	2969007	.	-	0	ID=cds-WP_000896885.1;Parent=gene-SR36_RS14670;Dbxref=Genbank:WP_000896885.1;Name=WP_000896885.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:YP_002414129.1;product=lipopolysaccharide biosynthesis protein;protein_id=WP_000896885.1;transl_table=11	2
NZ_CP010816.1	RefSeq	gene	2969053	2969811	.	-	.	ID=gene-SR36_RS14675;Name=SR36_RS14675;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14675;old_locus_tag=SR36_14675	1
NZ_CP010816.1	Protein Homology	CDS	2969053	2969811	.	-	0	ID=cds-WP_000339531.1;Parent=gene-SR36_RS14675;Dbxref=Genbank:WP_000339531.1;Name=WP_000339531.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_417458.1;product=ATP-binding protein;protein_id=WP_000339531.1;transl_table=11	1
NZ_CP010816.1	RefSeq	gene	2969843	2970556	.	-	.	ID=gene-SR36_RS14680;Name=SR36_RS14680;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14680;old_locus_tag=SR36_14680	0
NZ_CP010816.1	Protein Homology	CDS	2969843	2970556	.	-	0	ID=cds-WP_001076243.1;Parent=gene-SR36_RS14680;Dbxref=Genbank:WP_001076243.1;Name=WP_001076243.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_417459.1;product=ATP-binding protein;protein_id=WP_001076243.1;transl_table=11	0
NZ_CP010816.1	RefSeq	gene	2970730	2971422	.	+	.	ID=gene-SR36_RS14685;Name=SR36_RS14685;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14685;old_locus_tag=SR36_14685	0
NZ_CP010816.1	Protein Homology	CDS	2970730	2971422	.	+	0	ID=cds-WP_001190781.1;Parent=gene-SR36_RS14685;Dbxref=Genbank:WP_001190781.1;Name=WP_001190781.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_417460.1;product=ATP-binding protein;protein_id=WP_001190781.1;transl_table=11	0
NZ_CP010816.1	RefSeq	gene	2971471	2972970	.	-	.	ID=gene-SR36_RS14690;Name=SR36_RS14690;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14690;old_locus_tag=SR36_14690	1
NZ_CP010816.1	Protein Homology	CDS	2971471	2972970	.	-	0	ID=cds-WP_000933296.1;Parent=gene-SR36_RS14690;Dbxref=Genbank:WP_000933296.1;Name=WP_000933296.1;Note=involved in the transport of inorganic phosphate;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:YP_002414133.1;product=anion permease;protein_id=WP_000933296.1;transl_table=11	1
NZ_CP010816.1	RefSeq	gene	2973262	2975121	.	-	.	ID=gene-SR36_RS14695;Name=SR36_RS14695;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14695;old_locus_tag=SR36_14695	54
NZ_CP010816.1	Protein Homology	CDS	2973262	2975121	.	-	0	ID=cds-WP_001300624.1;Parent=gene-SR36_RS14695;Dbxref=Genbank:WP_001300624.1;Name=WP_001300624.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_417462.1;product=bifunctional glutathionylspermidine amidase/synthase;protein_id=WP_001300624.1;transl_table=11	54
NZ_CP010816.1	RefSeq	gene	2975326	2976192	.	+	.	ID=gene-SR36_RS14700;Name=SR36_RS14700;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14700;old_locus_tag=SR36_14700	13
NZ_CP010816.1	Protein Homology	CDS	2975326	2976192	.	+	0	ID=cds-WP_001295515.1;Parent=gene-SR36_RS14700;Dbxref=Genbank:WP_001295515.1;Name=WP_001295515.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_311901.2;product=thiol:disulfide oxidoreductase;protein_id=WP_001295515.1;transl_table=11	13
NZ_CP010816.1	RefSeq	gene	2976315	2976563	.	-	.	ID=gene-SR36_RS14705;Name=SR36_RS14705;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14705;old_locus_tag=SR36_14705	5
NZ_CP010816.1	Protein Homology	CDS	2976315	2976563	.	-	0	ID=cds-WP_000334896.1;Parent=gene-SR36_RS14705;Dbxref=Genbank:WP_000334896.1;Name=WP_000334896.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_311902.1;product=hydrogenase-2 operon protein HybG;protein_id=WP_000334896.1;transl_table=11	5
NZ_CP010816.1	RefSeq	gene	2976576	2976917	.	-	.	ID=gene-SR36_RS14710;Name=SR36_RS14710;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14710;old_locus_tag=SR36_14710	7
NZ_CP010816.1	Protein Homology	CDS	2976576	2976917	.	-	0	ID=cds-WP_000544952.1;Parent=gene-SR36_RS14710;Dbxref=Genbank:WP_000544952.1;Name=WP_000544952.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_417465.1;product=hydrogenase nickel incorporation protein HybF;protein_id=WP_000544952.1;transl_table=11	7
NZ_CP010816.1	RefSeq	gene	2976910	2977398	.	-	.	ID=gene-SR36_RS14715;Name=SR36_RS14715;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14715;old_locus_tag=SR36_14715	20
NZ_CP010816.1	Protein Homology	CDS	2976910	2977398	.	-	0	ID=cds-WP_000134014.1;Parent=gene-SR36_RS14715;Dbxref=Genbank:WP_000134014.1;Name=WP_000134014.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_417466.1;product=hydrogenase-2 operon protein HybE;protein_id=WP_000134014.1;transl_table=11	20
NZ_CP010816.1	RefSeq	gene	2977391	2977885	.	-	.	ID=gene-SR36_RS14720;Name=SR36_RS14720;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14720;old_locus_tag=SR36_14720	32
NZ_CP010816.1	Protein Homology	CDS	2977391	2977885	.	-	0	ID=cds-WP_001221946.1;Parent=gene-SR36_RS14720;Dbxref=Genbank:WP_001221946.1;Name=WP_001221946.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_417467.1;product=hydrogenase 2 maturation endopeptidase;protein_id=WP_001221946.1;transl_table=11	32
NZ_CP010816.1	RefSeq	gene	2977885	2979588	.	-	.	ID=gene-SR36_RS14725;Name=SR36_RS14725;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14725;old_locus_tag=SR36_14725	38
NZ_CP010816.1	Protein Homology	CDS	2977885	2979588	.	-	0	ID=cds-WP_000083065.1;Parent=gene-SR36_RS14725;Dbxref=Genbank:WP_000083065.1;Name=WP_000083065.1;Note=involved in hydrogen uptake;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_311906.1;product=hydrogenase-2 large chain;protein_id=WP_000083065.1;transl_table=11	38
NZ_CP010816.1	RefSeq	gene	2979585	2980763	.	-	.	ID=gene-SR36_RS14730;Name=SR36_RS14730;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14730;old_locus_tag=SR36_14730	9
NZ_CP010816.1	Protein Homology	CDS	2979585	2980763	.	-	0	ID=cds-WP_000017703.1;Parent=gene-SR36_RS14730;Dbxref=Genbank:WP_000017703.1;Name=WP_000017703.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_417469.1;product=Ni/Fe-hydrogenase b-type cytochrome subunit;protein_id=WP_000017703.1;transl_table=11	9
NZ_CP010816.1	RefSeq	gene	2980753	2981739	.	-	.	ID=gene-SR36_RS14735;Name=SR36_RS14735;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14735;old_locus_tag=SR36_14735	7
NZ_CP010816.1	Protein Homology	CDS	2980753	2981739	.	-	0	ID=cds-WP_001081870.1;Parent=gene-SR36_RS14735;Dbxref=Genbank:WP_001081870.1;Name=WP_001081870.1;Note=Fe-S ferrodoxin type component%3B participates in the periplasmic electron-transferring activity of hydrogenase 2;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_311908.1;product=hydrogenase-2 operon protein HybA;protein_id=WP_001081870.1;transl_table=11	7
NZ_CP010816.1	RefSeq	gene	2981742	2982860	.	-	.	ID=gene-SR36_RS14740;Name=SR36_RS14740;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14740;old_locus_tag=SR36_14740	16
NZ_CP010816.1	Protein Homology	CDS	2981742	2982860	.	-	0	ID=cds-WP_000145410.1;Parent=gene-SR36_RS14740;Dbxref=Genbank:WP_000145410.1;Name=WP_000145410.1;Note=involved in hydrogen uptake;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_311909.1;product=hydrogenase-2 small chain;protein_id=WP_000145410.1;transl_table=11	16
NZ_CP010816.1	RefSeq	gene	2982867	2983052	.	-	.	ID=gene-SR36_RS14745;Name=SR36_RS14745;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14745;old_locus_tag=SR36_14745	10
NZ_CP010816.1	Protein Homology	CDS	2982867	2983052	.	-	0	ID=cds-WP_001303662.1;Parent=gene-SR36_RS14745;Dbxref=Genbank:WP_001303662.1;Name=WP_001303662.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:YP_002414144.1;product=hypothetical protein;protein_id=WP_001303662.1;transl_table=11	10
NZ_CP010816.1	RefSeq	gene	2983049	2983336	.	-	.	ID=gene-SR36_RS14750;Name=SR36_RS14750;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14750;old_locus_tag=SR36_14750	11
NZ_CP010816.1	Protein Homology	CDS	2983049	2983336	.	-	0	ID=cds-WP_001059139.1;Parent=gene-SR36_RS14750;Dbxref=Genbank:WP_001059139.1;Name=WP_001059139.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:YP_002414145.1;product=DUF2623 domain-containing protein;protein_id=WP_001059139.1;transl_table=11	11
NZ_CP010816.1	RefSeq	gene	2983455	2984381	.	-	.	ID=gene-SR36_RS14755;Name=SR36_RS14755;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14755;old_locus_tag=SR36_14755	5
NZ_CP010816.1	Protein Homology	CDS	2983455	2984381	.	-	0	ID=cds-WP_000882348.1;Parent=gene-SR36_RS14755;Dbxref=Genbank:WP_000882348.1;Name=WP_000882348.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:YP_002414146.1;product=dienelactone hydrolase family protein;protein_id=WP_000882348.1;transl_table=11	5
NZ_CP010816.1	RefSeq	gene	2984499	2985539	.	+	.	ID=gene-SR36_RS14760;Name=SR36_RS14760;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14760;old_locus_tag=SR36_14760	18
NZ_CP010816.1	Protein Homology	CDS	2984499	2985539	.	+	0	ID=cds-WP_000262172.1;Parent=gene-SR36_RS14760;Dbxref=Genbank:WP_000262172.1;Name=WP_000262172.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_417474.1;product=glyceraldehyde 3-phosphate reductase;protein_id=WP_000262172.1;transl_table=11	18
NZ_CP010816.1	RefSeq	gene	2985579	2986073	.	-	.	ID=gene-SR36_RS14765;Name=SR36_RS14765;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14765;old_locus_tag=SR36_14765	57
NZ_CP010816.1	Protein Homology	CDS	2985579	2986073	.	-	0	ID=cds-WP_000439331.1;Parent=gene-SR36_RS14765;Dbxref=Genbank:WP_000439331.1;Name=WP_000439331.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_311913.1;product=TIGR00645 family protein;protein_id=WP_000439331.1;transl_table=11	57
NZ_CP010816.1	RefSeq	gene	2986264	2987148	.	+	.	ID=gene-SR36_RS14770;Name=SR36_RS14770;gbkey=Gene;gene_biotype=protein_coding;locus_tag=SR36_RS14770;old_locus_tag=SR36_14770	1
NZ_CP010816.1	Protein Homology	CDS	2986264	2987148	.	+	0	ID=cds-WP_000018760.1;Parent=gene-SR36_RS14770;Dbxref=Genbank:WP_000018760.1;Name=WP_000018760.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_311914.1;product=NAD(P)-dependent oxidoreductase;protein_id=WP_000018760.1;transl_table=11	1
