target_id	length	eff_length	est_counts	tpm
U00096.3|b2312|AAC75372.1|CDS|purF	1518	1057.68	66	6.25588
U00096.3|b2313|AAC75373.1|CDS|cvpA	489	189.586	9	4.75919
U00096.3|b2314|AAC75374.2|CDS|dedD	663	278.602	33	11.8748
U00096.3|b2315|AAC75375.1|CDS|folC	1269	808.678	94	11.6533
U00096.3|b2316|AAC75376.1|CDS|accD	915	463.806	262	56.6321
U00096.3|b2317|AAC75377.1|CDS|dedA	660	276.811	20	7.24343
U00096.3|b2318|AAC75378.1|CDS|truA	813	380.818	112	29.4848
U00096.3|b2319|AAC75379.1|CDS|usg	1014	553.678	55	9.95871
U00096.3|b2320|AAC75380.1|CDS|pdxB	1137	676.678	97	14.371
U00096.3|b2321|AAC75381.1|CDS|flk	996	535.923	19	3.55426
U00096.3|b2322|AAC75382.1|CDS|yfcJ	1179	718.678	18	2.51094
U00096.3|b2323|AAC75383.1|CDS|fabB	1221	760.678	621	81.8443
U00096.3|b2324|AAC75384.2|CDS|mnmC	2007	1546.68	71	4.6021
U00096.3|b2325|AAC75385.1|CDS|yfcL	279	110.269	0	0
U00096.3|b2326|AAC75386.1|CDS|epmC	549	217.1	11	5.07962
U00096.3|b2327|AAC75387.1|CDS|yfcA	810	378.533	13	3.44301
U00096.3|b2328|AAC75388.1|CDS|mepA	825	390.054	13	3.34131
U00096.3|b2329|AAC75389.1|CDS|aroC	1086	625.678	29	4.6467
U00096.3|b2330|AAC75390.2|CDS|prmB	933	479.417	59	12.3378
U00096.3|b2331|AAC75391.1|CDS|smrB	552	218.556	16	7.3393
U00096.3|b2332|AAC75392.2|CDS|yfcO	822	387.731	180	46.5414
U00096.3|b2333|AAC75393.1|CDS|yfcP	540	212.779	3	1.41348
U00096.3|b2334|AAC75394.1|CDS|yfcQ	489	189.586	0	0
U00096.3|b2335|AAC75395.1|CDS|yfcR	513	200.237	2	1.00134
U00096.3|b2336|AAC75396.1|CDS|yfcS	753	336.948	5	1.48767
U00096.3|b4661|NA|CDS|yfcU	2646	2185.68	68	3.11904
U00096.3|b2339|AAC75399.1|CDS|yfcV	564	224.463	15	6.69953
U00096.3|b2340|AAC75400.1|CDS|sixA	486	188.286	64	34.0768
U00096.3|b2341|AAC75401.1|CDS|fadJ	2145	1684.68	51	3.03495
U00096.3|b2342|AAC75402.1|CDS|fadI	1311	850.678	16	1.88561
U00096.3|b2343|AAC75403.2|CDS|yfcZ	285	112.338	0	0
U00096.3|b2344|AAC75404.2|CDS|fadL	1341	880.678	208	23.6779
U00096.3|b2345|AAC75405.1|CDS|yfdF	1059	598.678	9	1.50712
U00096.3|b2346|AAC75406.1|CDS|mlaA	756	339.048	137	40.5096
U00096.3|b2347|AAC75407.1|CDS|yfdC	933	479.417	18	3.76407
U00096.3|b2349|AAC75408.1|CDS|intS	1158	697.678	194	27.8769
U00096.3|b2350|AAC75409.1|CDS|gtrA	363	139.827	0	0
U00096.3|b2351|AAC75410.1|CDS|gtrB	921	468.98	22	4.7029
U00096.3|b2352|AAC75411.1|CDS|gtrS	1332	871.678	7	0.805081
U00096.3|b2353|NA|CDS|tfaS	291	114.411	0	0
U00096.3|b2354|AAC75413.1|CDS|yfdK	441	169.541	1	0.591322
U00096.3|b2355|NA|CDS|yfdL	579	232.035	2	0.86412
U00096.3|b2356|NA|CDS|yfdM	270	107.168	0	0
U00096.3|b2357|AAC75416.1|CDS|yfdN	495	192.207	0	0
U00096.3|b2358|NA|CDS|oweS	708	306.649	3	0.980793
U00096.3|b2359|AAC75418.2|CDS|yfdP	363	139.827	0	0
U00096.3|b2360|AAC75419.1|CDS|yfdQ	825	390.054	10	2.57024
U00096.3|b2361|AAC75420.2|CDS|yfdR	537	211.355	2	0.94867
U00096.3|b2362|AAC75421.1|CDS|yfdS	363	139.827	0	0
U00096.3|b2363|AAC75422.1|CDS|yfdT	306	119.613	0	0
U00096.3|b4545|NA|CDS|ypdJ	51	24.9755	0	0
U00096.3|b4501|ABD18695.1|CDS|torI	201	83.2653	0	0
U00096.3|b2364|AAC75423.1|CDS|dsdC	936	482.043	14	2.91165
U00096.3|b2365|AAC75424.1|CDS|dsdX	1338	877.678	14	1.59916
U00096.3|b2366|AAC75425.1|CDS|dsdA	1329	868.678	34	3.9239
U00096.3|b2367|AAC75426.1|CDS|emrY	1539	1078.68	12	1.11529
U00096.3|b2368|AAC75427.1|CDS|emrK	1164	703.678	17	2.42199
U00096.3|b2369|AAC75428.1|CDS|evgA	615	251.103	22	8.78353
U00096.3|b2370|AAC75429.1|CDS|evgS	3594	3133.68	90	2.87929
U00096.3|b2371|AAC75430.2|CDS|yfdE	1146	685.678	12	1.75452
U00096.3|b2372|AAC75431.1|CDS|yfdV	945	489.964	9	1.84152
U00096.3|b2373|AAC75432.1|CDS|oxc	1695	1234.68	15	1.21797
U00096.3|b2374|AAC75433.1|CDS|frc	1251	790.678	16	2.0287
U00096.3|b2375|AAC75434.1|CDS|yfdX	636	262.834	10	3.81432
U00096.3|b2376|AAC75435.1|CDS|ypdI	276	109.235	0	0
U00096.3|b2377|AAC75436.1|CDS|yfdY	243	97.871	0	0
U00096.3|b2378|AAC75437.2|CDS|lpxP	921	468.98	47	10.0471
U00096.3|b4680|ACO60002.1|CDS|ypdK	72	34.0786	0	0
U00096.3|b2379|AAC75438.1|CDS|alaC	1239	778.678	28	3.60494
U00096.3|b2380|AAC75439.1|CDS|ypdA	1698	1237.68	55	4.45505
U00096.3|b2381|AAC75440.1|CDS|ypdB	735	324.557	17	5.25116
U00096.3|b2382|AAC75441.1|CDS|ypdC	858	416.206	24	5.78096
U00096.3|b2383|AAC75442.1|CDS|fryA	2496	2035.68	40	1.96992
U00096.3|b2384|AAC75443.1|CDS|ypdE	1038	577.678	6	1.04127
U00096.3|b2385|AAC75444.1|CDS|ypdF	1086	625.678	6	0.961387
U00096.3|b2386|AAC75445.1|CDS|fryC	1248	787.678	5	0.636384
U00096.3|b2387|AAC75446.1|CDS|fryB	327	126.961	0	0
U00096.3|b2388|AAC75447.1|CDS|glk	966	508.677	69	13.5989
U00096.3|b2389|AAC75448.1|CDS|yfeO	1257	796.678	38	4.78188
U00096.3|b2390|AAC75449.1|CDS|ypeC	327	126.961	0	0
U00096.3|b2392|AAC75451.1|CDS|mntH	1239	778.678	77	9.91358
U00096.3|b2393|AAC75452.1|CDS|nupC	1203	742.678	54	7.28939
U00096.3|b2394|AAC75453.2|CDS|insL1	1113	652.678	33.3333	5.12009
U00096.3|b2395|AAC75454.2|CDS|yfeA	2190	1729.68	103	5.96994
U00096.3|b2398|AAC75455.2|CDS|yfeC	345	133.345	0	0
U00096.3|b2399|AAC75456.3|CDS|yfeD	393	150.906	0	0
U00096.3|b2400|AAC75457.1|CDS|gltX	1416	955.678	348	36.5061
U00096.3|b2405|AAC75458.1|CDS|xapR	885	438.389	45	10.2908
U00096.3|b2406|AAC75459.1|CDS|xapB	1257	796.678	32	4.02684
U00096.3|b2407|AAC75460.1|CDS|xapA	834	397.078	2	0.504954
U00096.3|b2408|AAC75461.1|CDS|yfeN	765	345.408	14	4.06344
U00096.3|b2409|AAC75462.1|CDS|yfeR	927	474.184	10	2.11422
U00096.3|b2410|AAC75463.1|CDS|yfeH	999	538.678	23	4.28052
U00096.3|b4546|ABD18696.1|CDS|ypeB	219	89.5617	0	0
U00096.3|b2411|AAC75464.1|CDS|ligA	2016	1555.68	115	7.41098
U00096.3|b2412|AAC75465.1|CDS|zipA	987	527.689	172	32.6774
U00096.3|b2413|AAC75466.1|CDS|cysZ	762	343.278	25	7.30117
U00096.3|b2414|AAC75467.1|CDS|cysK	972	514.08	158	30.8123
U00096.3|b2415|AAC75468.1|CDS|ptsH	258	103.038	0	0
U00096.3|b2416|AAC75469.1|CDS|ptsI	1728	1267.68	1633	129.144
U00096.3|b2417|AAC75470.1|CDS|crr	510	198.881	293	147.697
U00096.3|b2418|AAC75471.1|CDS|pdxK	852	411.371	50	12.1852
U00096.3|b2419|AAC75472.1|CDS|yfeK	375	144.214	0	0
U00096.3|b2420|AAC75473.1|CDS|yfeS	735	324.557	11	3.39781
U00096.3|b2421|AAC75474.1|CDS|cysM	912	461.229	14	3.04305
U00096.3|b2422|AAC75475.1|CDS|cysA	1098	637.678	13	2.04381
U00096.3|b2423|AAC75476.2|CDS|cysW	876	430.919	7	1.62855
U00096.3|b2424|AAC75477.1|CDS|cysU	834	397.078	4	1.00991
U00096.3|b2425|AAC75478.1|CDS|cysP	1017	556.678	5	0.900459
U00096.3|b2426|AAC75479.2|CDS|ucpA	792	365.02	133	36.5285
U00096.3|b2427|AAC75480.1|CDS|murR	858	416.206	7	1.68611
U00096.3|b2428|AAC75481.1|CDS|murQ	897	448.462	7	1.56484
U00096.3|b2429|AAC75482.1|CDS|murP	1425	964.678	44	4.57265
U00096.3|b2430|AAC75483.2|CDS|yfeW	1305	844.678	18	2.13638
U00096.3|b2431|AAC75484.2|CDS|yfeX	900	451	90	20.0062
U00096.3|b2432|AAC75485.1|CDS|yfeY	576	230.504	29	12.613
U00096.3|b2433|AAC75486.2|CDS|yfeZ	450	173.182	8	4.63111
U00096.3|b2434|AAC75487.2|CDS|ypeA	426	163.581	1	0.612865
U00096.3|b2435|AAC75488.1|CDS|amiA	870	425.981	83	19.5337
U00096.3|b2436|AAC75489.1|CDS|hemF	900	451	25	5.55727
U00096.3|b2437|AAC75490.1|CDS|eutR	1053	592.678	13	2.19899
U00096.3|b2438|AAC75491.2|CDS|eutK	501	194.856	3	1.5435
U00096.3|b2439|AAC75492.1|CDS|eutL	660	276.811	5	1.81086
U00096.3|b2440|AAC75493.1|CDS|eutC	888	440.895	10	2.27385
U00096.3|b2441|AAC75494.2|CDS|eutB	1362	901.678	76	8.45006
U00096.3|b2442|AAC75495.2|CDS|intZ	1209	748.678	0	0
U00096.3|b2443|AAC75496.1|CDS|yffL	642	266.27	0	0
U00096.3|b2444|AAC75497.1|CDS|yffM	246	98.9054	0	0
U00096.3|b2445|AAC75498.2|CDS|yffN	369	142.014	0	0
U00096.3|b2446|AAC75499.1|CDS|yffO	417	160.068	0	0
U00096.3|b2447|AAC75500.1|CDS|yffP	594	239.824	0	0
U00096.3|b2448|AAC75501.2|CDS|yffQ	378	145.32	0	0
U00096.3|b2449|AAC75502.1|CDS|yffR	393	150.906	0	0
U00096.3|b2450|AAC75503.2|CDS|yffS	810	378.533	0	0
U00096.3|b2451|AAC75504.1|CDS|eutA	1404	943.678	4	0.424946
U00096.3|b2452|AAC75505.1|CDS|eutH	1227	766.678	12	1.56916
U00096.3|b2453|AAC75506.2|CDS|eutG	1188	727.678	5	0.688856
U00096.3|b2454|AAC75507.1|CDS|eutJ	837	399.438	4	1.00394
U00096.3|b2455|AAC75508.1|CDS|eutE	1404	943.678	12	1.27484
U00096.3|b2456|AAC75509.1|CDS|eutN	288	113.374	0	0
U00096.3|b2457|AAC75510.2|CDS|eutM	294	115.449	0	0
U00096.3|b2458|AAC75511.1|CDS|eutD	1017	556.678	3	0.540275
U00096.3|b2459|AAC75512.1|CDS|eutT	804	373.99	2	0.536127
U00096.3|b2460|AAC75513.1|CDS|eutQ	702	302.78	3	0.993326
U00096.3|b2461|AAC75514.1|CDS|eutP	480	185.706	0	0
U00096.3|b2462|AAC75515.2|CDS|eutS	336	130.142	0	0
U00096.3|b2463|AAC75516.1|CDS|maeB	2280	1819.68	598	32.9461
U00096.3|b2464|AAC75517.1|CDS|talA	951	495.279	23	4.6556
U00096.3|b2465|AAC75518.1|CDS|tktB	2004	1543.68	38	2.46788
U00096.3|b2466|AAC75519.1|CDS|ypfG	1044	583.678	31	5.32459
U00096.3|b2467|AAC75520.1|CDS|nudK	576	230.504	13	5.6541
U00096.3|b2468|AAC75521.1|CDS|aegA	1980	1519.68	47	3.10059
U00096.3|b2469|AAC75522.1|CDS|narQ	1701	1240.68	66	5.33314
U00096.3|b2470|AAC75523.1|CDS|acrD	3114	2653.68	66	2.49341
U00096.3|b4606|ABP93450.1|CDS|ypfM	60	28.9267	0	0
U00096.3|b2471|AAC75524.1|CDS|yffB	357	137.654	0	0
U00096.3|b2472|AAC75525.1|CDS|dapE	1128	667.678	56	8.4085
U00096.3|b4547|ABD18697.1|CDS|ypfN	201	83.2653	0	0
U00096.3|b2473|AAC75526.2|CDS|ypfH	699	300.86	7	2.33255
U00096.3|b2474|AAC75527.1|CDS|tmcA	2016	1555.68	68	4.38215
U00096.3|b2475|AAC75528.1|CDS|ypfJ	864	421.077	26	6.19027
U00096.3|b2476|AAC75529.1|CDS|purC	714	310.558	12	3.87379
U00096.3|b2477|AAC75530.2|CDS|bamC	1035	574.678	315	54.952
U00096.3|b2478|AAC75531.1|CDS|dapA	879	433.401	307	71.0144
U00096.3|b2479|AAC75532.2|CDS|gcvR	573	228.981	15	6.56735
U00096.3|b2480|AAC75533.1|CDS|bcp	471	181.883	134	73.86
U00096.3|b2481|AAC75534.2|CDS|hyfA	618	252.75	1	0.396648
U00096.3|b2482|AAC75535.1|CDS|hyfB	2019	1558.68	31	1.9939
U00096.3|b2483|AAC75536.2|CDS|hyfC	948	492.618	6	1.22106
U00096.3|b2484|AAC75537.1|CDS|hyfD	1440	979.678	10	1.02333
U00096.3|b2485|AAC75538.1|CDS|hyfE	651	271.497	3	1.10778
U00096.3|b2486|AAC75539.1|CDS|hyfF	1581	1120.68	22	1.96807
U00096.3|b2487|AAC75540.1|CDS|hyfG	1668	1207.68	12	0.996157
U00096.3|b2488|AAC75541.1|CDS|hyfH	546	215.652	2	0.929769
U00096.3|b2489|AAC75542.1|CDS|hyfI	759	341.158	7	2.05703
U00096.3|b2490|AAC75543.2|CDS|hyfJ	414	158.906	0	0
U00096.3|b2491|AAC75544.2|CDS|hyfR	2013	1552.68	37	2.38901
U00096.3|b2492|AAC75545.1|CDS|focB	849	408.967	6	1.47083
U00096.3|b2493|AAC75546.1|CDS|yfgO	1062	601.678	28	4.66543
U00096.3|b2494|AAC75547.1|CDS|bepA	1464	1003.68	59	5.89326
U00096.3|b2495|AAC75548.1|CDS|yfgD	360	138.739	0	0
U00096.3|b2496|AAC75549.2|CDS|hda	702	302.78	41	13.5755
U00096.3|b2497|AAC75550.1|CDS|uraA	1290	829.678	34	4.10835
U00096.3|b2498|AAC75551.2|CDS|upp	627	257.75	187	72.7346
U00096.3|b2499|AAC75552.1|CDS|purM	1038	577.678	14	2.42963
U00096.3|b2500|AAC75553.1|CDS|purN	639	264.547	6	2.27377
U00096.3|b2501|AAC75554.1|CDS|ppk	2067	1606.68	108	6.73896
U00096.3|b2502|AAC75555.1|CDS|ppx	1542	1081.68	57	5.28293
U00096.3|b2503|AAC75556.1|CDS|yfgF	2244	1783.68	67	3.76579
U00096.3|b2504|AAC75557.1|CDS|yfgG	192	80.0876	0	0
U00096.3|b2505|AAC75558.1|CDS|yfgH	519	202.972	7	3.45749
U00096.3|b2506|AAC75559.1|CDS|yfgI	540	212.779	3	1.41348
U00096.3|b2507|AAC75560.1|CDS|guaA	1578	1117.68	341	30.5869
U00096.3|b2508|AAC75561.1|CDS|guaB	1467	1006.68	107	10.6559
U00096.3|b2509|AAC75562.1|CDS|xseA	1371	910.678	76	8.36655
U00096.3|b2510|AAC75563.2|CDS|yfgJ	216	88.517	0	0
U00096.3|b2511|AAC75564.2|CDS|der	1473	1012.68	196	19.4036
U00096.3|b2512|AAC75565.1|CDS|bamB	1179	718.678	348	48.5448
U00096.3|b2513|AAC75566.1|CDS|yfgM	621	254.408	54	21.2795
U00096.3|b2514|AAC75567.1|CDS|hisS	1275	814.678	173	21.2891
U00096.3|b2515|AAC75568.1|CDS|ispG	1119	658.678	147	22.3739
U00096.3|b2516|AAC75569.1|CDS|rodZ	1014	553.678	61	11.0451
U00096.3|b2517|AAC75570.1|CDS|rlmN	1155	694.678	182	26.2655
U00096.3|b2518|AAC75571.1|CDS|ndk	432	165.949	25	15.103
U00096.3|b2519|AAC75572.1|CDS|pbpC	2313	1852.68	48	2.5974
U00096.3|b2520|AAC75573.1|CDS|yfhM	4962	4501.68	257	5.72343
U00096.3|b2521|AAC75574.2|CDS|sseA	846	406.571	47	11.5894
U00096.3|b2522|AAC75575.2|CDS|sseB	777	354.026	41	11.6104
U00096.3|b2523|AAC75576.2|CDS|pepB	1284	823.678	132	16.0662
U00096.3|b2524|AAC75577.1|CDS|iscX	201	83.2653	0	0
U00096.3|b2525|AAC75578.1|CDS|fdx	336	130.142	0	0
U00096.3|b2526|AAC75579.1|CDS|hscA	1851	1390.68	146	10.525
U00096.3|b2527|AAC75580.1|CDS|hscB	516	201.601	13	6.46471
U00096.3|b2528|AAC75581.1|CDS|iscA	324	125.906	0	0
U00096.3|b2529|AAC75582.1|CDS|iscU	387	148.66	0	0
U00096.3|b2530|AAT48142.1|CDS|iscS	1215	754.678	380	50.48
U00096.3|b2531|AAC75584.1|CDS|iscR	489	189.586	26	13.7488
U00096.3|b2532|AAC75585.1|CDS|trmJ	741	328.647	107	32.6401
U00096.3|b2533|AAC75586.1|CDS|suhB	804	373.99	84	22.5173
U00096.3|b2534|AAC75587.2|CDS|yfhR	855	413.784	13	3.14968
U00096.3|b2535|AAC75588.2|CDS|csiE	1281	820.678	52	6.35226
U00096.3|b2536|AAC75589.1|CDS|hcaT	1140	679.678	19	2.80252
U00096.3|b2537|AAC75590.1|CDS|hcaR	891	443.409	10	2.26096
U00096.3|b4706|AGW80435.1|CDS|iroK	66	31.5189	0	0
U00096.3|b2538|AAC75591.1|CDS|hcaE	1362	901.678	48	5.33688
U00096.3|b2539|AAC75592.1|CDS|hcaF	519	202.972	2	0.987853
U00096.3|b2540|AAC75593.1|CDS|hcaC	321	124.852	0	0
U00096.3|b2541|AAC75594.1|CDS|hcaB	813	380.818	3	0.789771
U00096.3|b2542|AAC75595.1|CDS|hcaD	1203	742.678	27	3.64469
U00096.3|b2543|AAC75596.2|CDS|yphA	423	162.405	0	0
U00096.3|b2544|AAC75597.1|CDS|yphB	873	428.446	11	2.57392
U00096.3|b2545|AAC75598.2|CDS|yphC	1062	601.678	16	2.66596
U00096.3|b2546|AAC75599.1|CDS|yphD	999	538.678	5	0.930547
U00096.3|b2547|AAC75600.1|CDS|yphE	1512	1051.68	14	1.33458
U00096.3|b2548|AAC75601.1|CDS|yphF	984	524.956	10	1.90974
U00096.3|b2549|AAC75602.2|CDS|yphG	3282	2821.68	48	1.70542
U00096.3|b2550|AAC75603.2|CDS|yphH	1194	733.678	55	7.51545
U00096.3|b2551|AAC75604.1|CDS|glyA	1254	793.678	357	45.0943
U00096.3|b2552|AAC75605.1|CDS|hmp	1191	730.678	71	9.7416
U00096.3|b2553|AAC75606.1|CDS|glnB	339	131.207	0	0
U00096.3|b2554|AAC75607.1|CDS|glrR	1335	874.678	17	1.94849
U00096.3|b2555|AAC75608.1|CDS|yfhG	714	310.558	26	8.3932
U00096.3|b2556|AAC75609.2|CDS|glrK	1428	967.678	63	6.52691
U00096.3|b2557|AAT48143.1|CDS|purL	3888	3427.68	59	1.72564
U00096.3|b2558|AAC75611.2|CDS|mltF	1557	1096.68	76	6.94756
U00096.3|b2559|AAC75612.2|CDS|tadA	504	196.19	26	13.286
U00096.3|b2560|AAC75613.2|CDS|pgpC	636	262.834	27	10.2987
U00096.3|b2561|AAC75614.2|CDS|yfhH	849	408.967	44	10.7861
U00096.3|b2562|AAC75615.1|CDS|yfhL	261	104.071	0	0
U00096.3|b4687|ACO60003.1|CDS|shoB	81	37.8597	0	0
U00096.3|b2563|AAC75616.1|CDS|acpS	381	146.429	0	0
U00096.3|b2564|AAC75617.1|CDS|pdxJ	732	322.527	41	12.7443
U00096.3|b2565|AAC75618.1|CDS|recO	729	320.507	12	3.75354
U00096.3|b2566|AAC75619.1|CDS|era	906	456.099	84	18.4636
U00096.3|b2567|AAC75620.1|CDS|rnc	681	289.553	80	27.6987
U00096.3|b2568|AAC75621.1|CDS|lepB	975	516.79	197	38.2164
U00096.3|b2569|AAC75622.1|CDS|lepA	1800	1339.68	239	17.8853
U00096.3|b2570|AAC75623.1|CDS|rseC	480	185.706	7	3.77895
U00096.3|b2571|AAC75624.1|CDS|rseB	957	500.619	96	19.2248
U00096.3|b2572|AAC75625.1|CDS|rseA	651	271.497	203	74.9598
U00096.3|b2573|AAC75626.1|CDS|rpoE	576	230.504	131	56.9759
U00096.3|b2574|AAC75627.1|CDS|nadB	1623	1162.68	51	4.39753
U00096.3|b2575|AAC75628.2|CDS|trmN	738	326.597	12	3.68355
U00096.3|b2576|AAC75629.1|CDS|srmB	1335	874.678	70	8.0232
U00096.3|b2577|AAC75630.2|CDS|yfiE	882	435.891	27	6.20989
U00096.3|b2578|AAC75631.1|CDS|eamB	588	236.682	37	15.6724
U00096.3|b2579|AAC75632.1|CDS|grcA	384	147.542	0	0
U00096.3|b2580|AAC75633.1|CDS|ung	690	295.162	67	22.7569
U00096.3|b2581|AAC75634.1|CDS|yfiF	1038	577.678	165	28.6349
U00096.3|b2582|AAC75635.1|CDS|trxC	420	161.234	3	1.86536
U00096.3|b2583|AAC75636.2|CDS|yfiP	699	300.86	31	10.3299
U00096.3|b2584|AAC75637.1|CDS|pka	2661	2200.68	115	5.23889
U00096.3|b2585|AAC75638.2|CDS|pssA	1356	895.678	341	38.1681
U00096.3|b2586|AAC75639.2|CDS|yfiM	324	125.906	0	0
U00096.3|b2587|AAC75640.1|CDS|kgtP	1299	838.678	278	33.2313
U00096.3|b2592|AAC75641.1|CDS|clpB	2574	2113.68	2485	117.865
U00096.3|b2593|AAC75642.1|CDS|yfiH	732	322.527	15	4.66254
U00096.3|b2594|AAC75643.1|CDS|rluD	981	522.228	101	19.3891
U00096.3|b2595|AAC75644.1|CDS|bamD	738	326.597	374	114.804
U00096.3|b2597|AAC75646.1|CDS|raiA	342	132.274	0	0
U00096.3|b2598|AAC75647.1|CDS|pheL	48	23.6411	0	0
U00096.3|b2599|AAC75648.1|CDS|pheA	1161	700.678	256	36.6285
U00096.3|b2600|AAC75649.1|CDS|tyrA	1122	661.678	1448	219.391
U00096.3|b2601|AAC75650.1|CDS|aroF	1071	610.678	1319	216.536
U00096.3|b2602|AAC75651.2|CDS|yfiL	366	140.919	0	0
U00096.3|b2603|AAC75652.1|CDS|yfiR	519	202.972	4	1.97571
U00096.3|b2604|AAC75653.1|CDS|yfiN	1227	766.678	56	7.32273
U00096.3|b2605|AAC75654.1|CDS|yfiB	483	186.993	6	3.2168
U00096.3|b2606|AAC75655.1|CDS|rplS	348	134.418	0	0
U00096.3|b2607|AAC75656.1|CDS|trmD	768	347.547	1860	536.533
U00096.3|b2608|AAC75657.2|CDS|rimM	549	217.1	1211	559.22
U00096.3|b2609|AAC75658.1|CDS|rpsP	249	99.9391	0	0
U00096.3|b2610|AAC75659.1|CDS|ffh	1362	901.678	165	18.3455
U00096.3|b2611|AAC75660.2|CDS|ypjD	792	365.02	40	10.986
U00096.3|b4461|AAT48144.3|CDS|yfjD	1287	826.678	98	11.8847
U00096.3|b2614|AAC75663.1|CDS|grpE	594	239.824	1702	711.484
U00096.3|b2615|AAC75664.1|CDS|nadK	879	433.401	25	5.78293
U00096.3|b2616|AAT48145.1|CDS|recN	1662	1201.68	172	14.3495
U00096.3|b2617|AAC75666.2|CDS|bamE	342	132.274	0	0
U00096.3|b2618|AAC75667.2|CDS|ratB	291	114.411	0	0
U00096.3|b2619|AAC75668.1|CDS|ratA	477	184.425	39	21.2003
U00096.3|b2620|AAC75669.1|CDS|smpB	483	186.993	15	8.04201
U00096.3|b2622|AAC75670.1|CDS|intA	1242	781.678	96	12.3124
U00096.3|b2623|AAC75671.1|CDS|yfjH	957	500.619	17	3.40439
U00096.3|b2624|AAC75672.1|CDS|alpA	213	87.4706	0	0
U00096.3|b2625|AAC75673.1|CDS|yfjI	1410	949.678	11	1.16122
U00096.3|b2626|AAC75674.1|CDS|yfjJ	627	257.75	12	4.66746
U00096.3|b2627|AAC75675.1|CDS|yfjK	2190	1729.68	84	4.86869
U00096.3|b2628|AAC75676.1|CDS|yfjL	1617	1156.68	119	10.3141
U00096.3|b2629|AAC75677.1|CDS|yfjM	264	105.103	0	0
U00096.3|b2630|AAC75678.1|CDS|rnlA	1074	613.678	190	31.0392
U00096.3|b2631|AAC75679.2|CDS|rnlB	372	143.112	0	0
U00096.3|b2632|AAT48146.1|CDS|yfjP	864	421.077	13	3.09514
U00096.3|b2633|AAC75681.1|CDS|yfjQ	822	387.731	8	2.06851
U00096.3|b2634|AAC75682.1|CDS|yfjR	702	302.78	4	1.32443
U00096.3|b2635|AAC75683.2|CDS|ypjK	237	95.8001	0	0
U00096.3|b2636|AAC75684.2|CDS|yfjS	444	170.749	0	0
U00096.3|b2637|AAC75685.1|CDS|yfjT	468	180.622	3	1.66513
U00096.3|b2638|NA|CDS|yfjU	153	65.9963	0	0
U00096.3|b2641|NA|CDS|yfjV	1016	555.678	35	6.31455
U00096.3|b2642|AAC75690.1|CDS|yfjW	1704	1243.68	19	1.53159
U00096.3|b4644|NA|CDS|ypjI	272	107.857	0	0
U00096.3|b2643|AAC75691.1|CDS|yfjX	459	176.875	0	0
U00096.3|b2644|AAC75692.1|CDS|yfjY	483	186.993	0	0
U00096.3|b4548|ABD18698.1|CDS|ypjJ	201	83.2653	0	0
U00096.3|b2645|AAC75693.1|CDS|yfjZ	318	123.801	0	0
U00096.3|b2646|AAC75694.1|CDS|ypjF	330	128.019	0	0
U00096.3|b2647|AAC75695.2|CDS|ypjA	4581	4120.68	105	2.55457
U00096.3|b2648|NA|CDS|pinH	240	96.836	0	0
U00096.3|b2650|NA|CDS|ypjC	1374	913.678	4	0.438899
U00096.3|b4462|NA|CDS|ygaQ	2253	1792.68	21	1.1744
U00096.3|b2659|AAC75706.2|CDS|csiD	978	519.506	1	0.192978
U00096.3|b2660|AAC75707.2|CDS|lhgO	1269	808.678	8	0.991773
U00096.3|b2661|AAC75708.1|CDS|gabD	1449	988.678	11	1.11541
U00096.3|b2662|AAC75709.1|CDS|gabT	1281	820.678	11	1.34375
U00096.3|b2663|AAC75710.1|CDS|gabP	1401	940.678	10	1.06575
U00096.3|b2664|AAC75711.2|CDS|csiR	663	278.602	28	10.0756
U00096.3|b2665|AAC75712.1|CDS|ygaU	450	173.182	4	2.31556
U00096.3|b2666|AAC75713.1|CDS|yqaE	159	68.2045	0	0
U00096.3|b2667|AAC75714.1|CDS|ygaV	300	117.528	0	0
U00096.3|b2668|AAC75715.1|CDS|ygaP	525	205.736	6	2.92374
U00096.3|b2669|AAC75716.1|CDS|stpA	405	155.451	0	0
U00096.3|b2670|AAC75717.1|CDS|alaE	450	173.182	2	1.15778
U00096.3|b2671|AAC75718.1|CDS|ygaC	345	133.345	0	0
U00096.3|b2672|AAC75719.2|CDS|ygaM	330	128.019	0	0
U00096.3|b2673|AAC75720.1|CDS|nrdH	246	98.9054	0	0
U00096.3|b2674|AAC75721.1|CDS|nrdI	411	157.75	0	0
U00096.3|b2675|AAC75722.1|CDS|nrdE	2145	1684.68	67	3.98709
U00096.3|b2676|AAC75723.1|CDS|nrdF	960	503.299	22	4.38222
U00096.3|b2677|AAC75724.1|CDS|proV	1203	742.678	484	65.3345
U00096.3|b2678|AAC75725.1|CDS|proW	1065	604.678	369	61.1787
U00096.3|b2679|AAC75726.1|CDS|proX	993	533.173	260	48.8881
U00096.3|b2681|NA|CDS|ygaY	1178	717.678	30	4.19073
U00096.3|b2682|AAC75729.1|CDS|ygaZ	738	326.597	48	14.7342
U00096.3|b2683|AAC75730.1|CDS|ygaH	336	130.142	0	0
U00096.3|b2684|AAC75731.1|CDS|mprA	531	208.53	207	99.5175
U00096.3|b2685|AAC75732.1|CDS|emrA	1173	712.678	37	5.20483
