target_id	length	eff_length	est_counts	tpm
U00096.3|b2305|AAC75365.1|CDS|yfcI	891	443.409	180	49.4462
U00096.3|b2306|AAC75366.1|CDS|hisP	774	351.857	61	21.1169
U00096.3|b2307|AAC75367.1|CDS|hisM	717	312.528	43	16.7589
U00096.3|b2308|AAC75368.1|CDS|hisQ	687	293.282	103	42.7776
U00096.3|b2309|AAC75369.1|CDS|hisJ	783	358.395	680	231.107
U00096.3|b2310|AAC75370.1|CDS|argT	783	358.395	280	95.1616
U00096.3|b2311|AAC75371.1|CDS|ubiX	570	227.466	145	77.6455
U00096.3|b2312|AAC75372.1|CDS|purF	1518	1057.68	262	30.1726
U00096.3|b2313|AAC75373.1|CDS|cvpA	489	189.586	69	44.3309
U00096.3|b2314|AAC75374.2|CDS|dedD	663	278.602	134	58.5849
U00096.3|b2315|AAC75375.1|CDS|folC	1269	808.678	391	58.8934
U00096.3|b2316|AAC75376.1|CDS|accD	915	463.806	2196	576.715
U00096.3|b2317|AAC75377.1|CDS|dedA	660	276.811	137	60.284
U00096.3|b2318|AAC75378.1|CDS|truA	813	380.818	391	125.062
U00096.3|b2319|AAC75379.1|CDS|usg	1014	553.678	271	59.618
U00096.3|b2320|AAC75380.1|CDS|pdxB	1137	676.678	586	105.483
U00096.3|b2321|AAC75381.1|CDS|flk	996	535.923	80	18.1825
U00096.3|b2322|AAC75382.1|CDS|yfcJ	1179	718.678	40	6.77939
U00096.3|b2323|AAC75383.1|CDS|fabB	1221	760.678	2561	410.085
U00096.3|b2324|AAC75384.2|CDS|mnmC	2007	1546.68	442	34.8087
U00096.3|b2325|AAC75385.1|CDS|yfcL	279	110.269	0	0
U00096.3|b2326|AAC75386.1|CDS|epmC	549	217.1	115	64.5214
U00096.3|b2327|AAC75387.1|CDS|yfcA	810	378.533	162	52.1287
U00096.3|b2328|AAC75388.1|CDS|mepA	825	390.054	69	21.5471
U00096.3|b2329|AAC75389.1|CDS|aroC	1086	625.678	180	35.0418
U00096.3|b2330|AAC75390.2|CDS|prmB	933	479.417	287	72.9179
U00096.3|b2331|AAC75391.1|CDS|smrB	552	218.556	78	43.4707
U00096.3|b2332|AAC75392.2|CDS|yfcO	822	387.731	753	236.554
U00096.3|b2333|AAC75393.1|CDS|yfcP	540	212.779	2	1.14489
U00096.3|b2334|AAC75394.1|CDS|yfcQ	489	189.586	3	1.92743
U00096.3|b2335|AAC75395.1|CDS|yfcR	513	200.237	7	4.25812
U00096.3|b2336|AAC75396.1|CDS|yfcS	753	336.948	14	5.06094
U00096.3|b4661|NA|CDS|yfcU	2646	2185.68	125	6.96609
U00096.3|b2339|AAC75399.1|CDS|yfcV	564	224.463	19	10.3104
U00096.3|b2340|AAC75400.1|CDS|sixA	486	188.286	486	314.4
U00096.3|b2341|AAC75401.1|CDS|fadJ	2145	1684.68	223	16.1233
U00096.3|b2342|AAC75402.1|CDS|fadI	1311	850.678	57	8.16159
U00096.3|b2343|AAC75403.2|CDS|yfcZ	285	112.338	0	0
U00096.3|b2344|AAC75404.2|CDS|fadL	1341	880.678	3302	456.694
U00096.3|b2345|AAC75405.1|CDS|yfdF	1059	598.678	70	14.242
U00096.3|b2346|AAC75406.1|CDS|mlaA	756	339.048	2103	755.516
U00096.3|b2347|AAC75407.1|CDS|yfdC	933	479.417	37	9.40056
U00096.3|b2349|AAC75408.1|CDS|intS	1158	697.678	1371	239.358
U00096.3|b2350|AAC75409.1|CDS|gtrA	363	139.827	0	0
U00096.3|b2351|AAC75410.1|CDS|gtrB	921	468.98	217	56.3599
U00096.3|b2352|AAC75411.1|CDS|gtrS	1332	871.678	140	19.5631
U00096.3|b2353|NA|CDS|tfaS	291	114.411	0	0
U00096.3|b2354|AAC75413.1|CDS|yfdK	441	169.541	1	0.718442
U00096.3|b2355|NA|CDS|yfdL	579	232.035	3	1.57483
U00096.3|b2356|NA|CDS|yfdM	270	107.168	0	0
U00096.3|b2357|AAC75416.1|CDS|yfdN	495	192.207	1	0.633717
U00096.3|b2358|NA|CDS|oweS	708	306.649	3	1.19164
U00096.3|b2359|AAC75418.2|CDS|yfdP	363	139.827	0	0
U00096.3|b2360|AAC75419.1|CDS|yfdQ	825	390.054	64	19.9858
U00096.3|b2361|AAC75420.2|CDS|yfdR	537	211.355	2	1.15261
U00096.3|b2362|AAC75421.1|CDS|yfdS	363	139.827	0	0
U00096.3|b2363|AAC75422.1|CDS|yfdT	306	119.613	0	0
U00096.3|b4545|NA|CDS|ypdJ	51	24.9755	0	0
U00096.3|b4501|ABD18695.1|CDS|torI	201	83.2653	0	0
U00096.3|b2364|AAC75423.1|CDS|dsdC	936	482.043	151	38.1554
U00096.3|b2365|AAC75424.1|CDS|dsdX	1338	877.678	124	17.2088
U00096.3|b2366|AAC75425.1|CDS|dsdA	1329	868.678	103	14.4425
U00096.3|b2367|AAC75426.1|CDS|emrY	1539	1078.68	65	7.33984
U00096.3|b2368|AAC75427.1|CDS|emrK	1164	703.678	49	8.48179
U00096.3|b2369|AAC75428.1|CDS|evgA	615	251.103	357	173.174
U00096.3|b2370|AAC75429.1|CDS|evgS	3594	3133.68	1409	54.7674
U00096.3|b2371|AAC75430.2|CDS|yfdE	1146	685.678	65	11.5467
U00096.3|b2372|AAC75431.1|CDS|yfdV	945	489.964	31	7.70659
U00096.3|b2373|AAC75432.1|CDS|oxc	1695	1234.68	72	7.10304
U00096.3|b2374|AAC75433.1|CDS|frc	1251	790.678	49	7.54852
U00096.3|b2375|AAC75434.1|CDS|yfdX	636	262.834	36	16.6835
U00096.3|b2376|AAC75435.1|CDS|ypdI	276	109.235	0	0
U00096.3|b2377|AAC75436.1|CDS|yfdY	243	97.871	0	0
U00096.3|b2378|AAC75437.2|CDS|lpxP	921	468.98	368	95.5781
U00096.3|b4680|ACO60002.1|CDS|ypdK	72	34.0786	0	0
U00096.3|b2379|AAC75438.1|CDS|alaC	1239	778.678	101	15.799
U00096.3|b2380|AAC75439.1|CDS|ypdA	1698	1237.68	328	32.2798
U00096.3|b2381|AAC75440.1|CDS|ypdB	735	324.557	166	62.2991
U00096.3|b2382|AAC75441.1|CDS|ypdC	858	416.206	53	15.5107
U00096.3|b2383|AAC75442.1|CDS|fryA	2496	2035.68	74	4.4278
U00096.3|b2384|AAC75443.1|CDS|ypdE	1038	577.678	4	0.843411
U00096.3|b2385|AAC75444.1|CDS|ypdF	1086	625.678	9	1.75209
U00096.3|b2386|AAC75445.1|CDS|fryC	1248	787.678	21	3.2474
U00096.3|b2387|AAC75446.1|CDS|fryB	327	126.961	0	0
U00096.3|b2388|AAC75447.1|CDS|glk	966	508.677	571	136.729
U00096.3|b2389|AAC75448.1|CDS|yfeO	1257	796.678	112	17.1238
U00096.3|b2390|AAC75449.1|CDS|ypeC	327	126.961	0	0
U00096.3|b2392|AAC75451.1|CDS|mntH	1239	778.678	293	45.8326
U00096.3|b2393|AAC75452.1|CDS|nupC	1203	742.678	3819	626.346
U00096.3|b2394|AAC75453.2|CDS|insL1	1113	652.678	369	68.8641
U00096.3|b2395|AAC75454.2|CDS|yfeA	2190	1729.68	881	62.0406
U00096.3|b2398|AAC75455.2|CDS|yfeC	345	133.345	0	0
U00096.3|b2399|AAC75456.3|CDS|yfeD	393	150.906	0	0
U00096.3|b2400|AAC75457.1|CDS|gltX	1416	955.678	5306	676.271
U00096.3|b2405|AAC75458.1|CDS|xapR	885	438.389	160	44.4555
U00096.3|b2406|AAC75459.1|CDS|xapB	1257	796.678	101	15.442
U00096.3|b2407|AAC75460.1|CDS|xapA	834	397.078	5	1.53377
U00096.3|b2408|AAC75461.1|CDS|yfeN	765	345.408	33	11.6372
U00096.3|b2409|AAC75462.1|CDS|yfeR	927	474.184	68	17.4673
U00096.3|b2410|AAC75463.1|CDS|yfeH	999	538.678	169	38.214
U00096.3|b4546|ABD18696.1|CDS|ypeB	219	89.5617	0	0
U00096.3|b2411|AAC75464.1|CDS|ligA	2016	1555.68	767	60.0538
U00096.3|b2412|AAC75465.1|CDS|zipA	987	527.689	1250	288.534
U00096.3|b2413|AAC75466.1|CDS|cysZ	762	343.278	396	140.512
U00096.3|b2414|AAC75467.1|CDS|cysK	972	514.08	1854	439.283
U00096.3|b2415|AAC75468.1|CDS|ptsH	258	103.038	0	0
U00096.3|b2416|AAC75469.1|CDS|ptsI	1728	1267.68	20285	1949.09
U00096.3|b2417|AAC75470.1|CDS|crr	510	198.881	3755	2299.76
U00096.3|b2418|AAC75471.1|CDS|pdxK	852	411.371	141	41.7494
U00096.3|b2419|AAC75472.1|CDS|yfeK	375	144.214	0	0
U00096.3|b2420|AAC75473.1|CDS|yfeS	735	324.557	151	56.6697
U00096.3|b2421|AAC75474.1|CDS|cysM	912	461.229	42	11.0917
U00096.3|b2422|AAC75475.1|CDS|cysA	1098	637.678	12	2.29216
U00096.3|b2423|AAC75476.2|CDS|cysW	876	430.919	18	5.08794
U00096.3|b2424|AAC75477.1|CDS|cysU	834	397.078	9	2.76078
U00096.3|b2425|AAC75478.1|CDS|cysP	1017	556.678	14	3.0633
U00096.3|b2426|AAC75479.2|CDS|ucpA	792	365.02	1672	557.936
U00096.3|b2427|AAC75480.1|CDS|murR	858	416.206	34	9.95028
U00096.3|b2428|AAC75481.1|CDS|murQ	897	448.462	102	27.7038
U00096.3|b2429|AAC75482.1|CDS|murP	1425	964.678	172	21.7176
U00096.3|b2430|AAC75483.2|CDS|yfeW	1305	844.678	108	15.5739
U00096.3|b2431|AAC75484.2|CDS|yfeX	900	451	358	96.6878
U00096.3|b2432|AAC75485.1|CDS|yfeY	576	230.504	404	213.486
U00096.3|b2433|AAC75486.2|CDS|yfeZ	450	173.182	48	33.7601
U00096.3|b2434|AAC75487.2|CDS|ypeA	426	163.581	3	2.23385
U00096.3|b2435|AAC75488.1|CDS|amiA	870	425.981	525	150.118
U00096.3|b2436|AAC75489.1|CDS|hemF	900	451	108	29.1684
U00096.3|b2437|AAC75490.1|CDS|eutR	1053	592.678	19	3.90481
U00096.3|b2438|AAC75491.2|CDS|eutK	501	194.856	5	3.12552
U00096.3|b2439|AAC75492.1|CDS|eutL	660	276.811	6	2.64018
U00096.3|b2440|AAC75493.1|CDS|eutC	888	440.895	17	4.69655
U00096.3|b2441|AAC75494.2|CDS|eutB	1362	901.678	183	24.7209
U00096.3|b2442|AAC75495.2|CDS|intZ	1209	748.678	0	0
U00096.3|b2443|AAC75496.1|CDS|yffL	642	266.27	0	0
U00096.3|b2444|AAC75497.1|CDS|yffM	246	98.9054	0	0
U00096.3|b2445|AAC75498.2|CDS|yffN	369	142.014	0	0
U00096.3|b2446|AAC75499.1|CDS|yffO	417	160.068	0	0
U00096.3|b2447|AAC75500.1|CDS|yffP	594	239.824	0	0
U00096.3|b2448|AAC75501.2|CDS|yffQ	378	145.32	0	0
U00096.3|b2449|AAC75502.1|CDS|yffR	393	150.906	0	0
U00096.3|b2450|AAC75503.2|CDS|yffS	810	378.533	0	0
U00096.3|b2451|AAC75504.1|CDS|eutA	1404	943.678	27	3.48502
U00096.3|b2452|AAC75505.1|CDS|eutH	1227	766.678	13	2.06536
U00096.3|b2453|AAC75506.2|CDS|eutG	1188	727.678	10	1.67389
U00096.3|b2454|AAC75507.1|CDS|eutJ	837	399.438	9	2.74447
U00096.3|b2455|AAC75508.1|CDS|eutE	1404	943.678	11	1.41982
U00096.3|b2456|AAC75509.1|CDS|eutN	288	113.374	0	0
U00096.3|b2457|AAC75510.2|CDS|eutM	294	115.449	0	0
U00096.3|b2458|AAC75511.1|CDS|eutD	1017	556.678	10	2.18807
U00096.3|b2459|AAC75512.1|CDS|eutT	804	373.99	4	1.30276
U00096.3|b2460|AAC75513.1|CDS|eutQ	702	302.78	3	1.20687
U00096.3|b2461|AAC75514.1|CDS|eutP	480	185.706	0	0
U00096.3|b2462|AAC75515.2|CDS|eutS	336	130.142	0	0
U00096.3|b2463|AAC75516.1|CDS|maeB	2280	1819.68	1119	74.9033
U00096.3|b2464|AAC75517.1|CDS|talA	951	495.279	55	13.5263
U00096.3|b2465|AAC75518.1|CDS|tktB	2004	1543.68	67	5.28668
U00096.3|b2466|AAC75519.1|CDS|ypfG	1044	583.678	66	13.7732
U00096.3|b2467|AAC75520.1|CDS|nudK	576	230.504	224	118.368
U00096.3|b2468|AAC75521.1|CDS|aegA	1980	1519.68	102	8.17549
U00096.3|b2469|AAC75522.1|CDS|narQ	1701	1240.68	231	22.6787
U00096.3|b2470|AAC75523.1|CDS|acrD	3114	2653.68	221	10.144
U00096.3|b4606|ABP93450.1|CDS|ypfM	60	28.9267	0	0
U00096.3|b2471|AAC75524.1|CDS|yffB	357	137.654	0	0
U00096.3|b2472|AAC75525.1|CDS|dapE	1128	667.678	254	46.3374
U00096.3|b4547|ABD18697.1|CDS|ypfN	201	83.2653	0	0
U00096.3|b2473|AAC75526.2|CDS|ypfH	699	300.86	56	22.6719
U00096.3|b2474|AAC75527.1|CDS|tmcA	2016	1555.68	263	20.5921
U00096.3|b2475|AAC75528.1|CDS|ypfJ	864	421.077	101	29.2163
U00096.3|b2476|AAC75529.1|CDS|purC	714	310.558	109	42.7512
U00096.3|b2477|AAC75530.2|CDS|bamC	1035	574.678	1457	308.816
U00096.3|b2478|AAC75531.1|CDS|dapA	879	433.401	1708	480.024
U00096.3|b2479|AAC75532.2|CDS|gcvR	573	228.981	166	88.3028
U00096.3|b2480|AAC75533.1|CDS|bcp	471	181.883	2143	1435.14
U00096.3|b2481|AAC75534.2|CDS|hyfA	618	252.75	2	0.963836
U00096.3|b2482|AAC75535.1|CDS|hyfB	2019	1558.68	43	3.36029
U00096.3|b2483|AAC75536.2|CDS|hyfC	948	492.618	11	2.71986
U00096.3|b2484|AAC75537.1|CDS|hyfD	1440	979.678	18	2.23797
U00096.3|b2485|AAC75538.1|CDS|hyfE	651	271.497	10	4.48642
U00096.3|b2486|AAC75539.1|CDS|hyfF	1581	1120.68	46	4.99968
U00096.3|b2487|AAC75540.1|CDS|hyfG	1668	1207.68	45	4.53865
U00096.3|b2488|AAC75541.1|CDS|hyfH	546	215.652	4	2.25929
U00096.3|b2489|AAC75542.1|CDS|hyfI	759	341.158	7	2.49924
U00096.3|b2490|AAC75543.2|CDS|hyfJ	414	158.906	0	0
U00096.3|b2491|AAC75544.2|CDS|hyfR	2013	1552.68	129	10.1198
U00096.3|b2492|AAC75545.1|CDS|focB	849	408.967	19	5.65889
U00096.3|b2493|AAC75546.1|CDS|yfgO	1062	601.678	111	22.4711
U00096.3|b2494|AAC75547.1|CDS|bepA	1464	1003.68	253	30.7037
U00096.3|b2495|AAC75548.1|CDS|yfgD	360	138.739	0	0
U00096.3|b2496|AAC75549.2|CDS|hda	702	302.78	579	232.925
U00096.3|b2497|AAC75550.1|CDS|uraA	1290	829.678	448	65.7709
U00096.3|b2498|AAC75551.2|CDS|upp	627	257.75	3289	1554.29
U00096.3|b2499|AAC75552.1|CDS|purM	1038	577.678	41	8.64497
U00096.3|b2500|AAC75553.1|CDS|purN	639	264.547	70	32.23
U00096.3|b2501|AAC75554.1|CDS|ppk	2067	1606.68	815	61.7866
U00096.3|b2502|AAC75555.1|CDS|ppx	1542	1081.68	427	48.0834
U00096.3|b2503|AAC75556.1|CDS|yfgF	2244	1783.68	184	12.5651
U00096.3|b2504|AAC75557.1|CDS|yfgG	192	80.0876	0	0
U00096.3|b2505|AAC75558.1|CDS|yfgH	519	202.972	10	6.00109
U00096.3|b2506|AAC75559.1|CDS|yfgI	540	212.779	29	16.601
U00096.3|b2507|AAC75560.1|CDS|guaA	1578	1117.68	1322	144.072
U00096.3|b2508|AAC75561.1|CDS|guaB	1467	1006.68	447	54.0857
U00096.3|b2509|AAC75562.1|CDS|xseA	1371	910.678	353	47.2145
U00096.3|b2510|AAC75563.2|CDS|yfgJ	216	88.517	0	0
U00096.3|b2511|AAC75564.2|CDS|der	1473	1012.68	1790	215.301
U00096.3|b2512|AAC75565.1|CDS|bamB	1179	718.678	2448	414.899
U00096.3|b2513|AAC75566.1|CDS|yfgM	621	254.408	421	201.566
U00096.3|b2514|AAC75567.1|CDS|hisS	1275	814.678	1682	251.481
U00096.3|b2515|AAC75568.1|CDS|ispG	1119	658.678	710	131.296
U00096.3|b2516|AAC75569.1|CDS|rodZ	1014	553.678	417	91.7369
U00096.3|b2517|AAC75570.1|CDS|rlmN	1155	694.678	2265	397.146
U00096.3|b2518|AAC75571.1|CDS|ndk	432	165.949	1992	1462.11
U00096.3|b2519|AAC75572.1|CDS|pbpC	2313	1852.68	109	7.16625
U00096.3|b2520|AAC75573.1|CDS|yfhM	4962	4501.68	1226	33.1727
U00096.3|b2521|AAC75574.2|CDS|sseA	846	406.571	282	84.4847
U00096.3|b2522|AAC75575.2|CDS|sseB	777	354.026	357	122.828
U00096.3|b2523|AAC75576.2|CDS|pepB	1284	823.678	398	58.856
U00096.3|b2524|AAC75577.1|CDS|iscX	201	83.2653	0	0
U00096.3|b2525|AAC75578.1|CDS|fdx	336	130.142	0	0
U00096.3|b2526|AAC75579.1|CDS|hscA	1851	1390.68	831	72.7846
U00096.3|b2527|AAC75580.1|CDS|hscB	516	201.601	60	36.2514
U00096.3|b2528|AAC75581.1|CDS|iscA	324	125.906	0	0
U00096.3|b2529|AAC75582.1|CDS|iscU	387	148.66	0	0
U00096.3|b2530|AAT48142.1|CDS|iscS	1215	754.678	1386	223.7
U00096.3|b2531|AAC75584.1|CDS|iscR	489	189.586	98	62.9628
U00096.3|b2532|AAC75585.1|CDS|trmJ	741	328.647	657	243.501
U00096.3|b2533|AAC75586.1|CDS|suhB	804	373.99	2885	939.617
U00096.3|b2534|AAC75587.2|CDS|yfhR	855	413.784	15	4.41552
U00096.3|b2535|AAC75588.2|CDS|csiE	1281	820.678	196	29.0903
U00096.3|b2536|AAC75589.1|CDS|hcaT	1140	679.678	102	18.2794
U00096.3|b2537|AAC75590.1|CDS|hcaR	891	443.409	199	54.6655
U00096.3|b4706|AGW80435.1|CDS|iroK	66	31.5189	0	0
U00096.3|b2538|AAC75591.1|CDS|hcaE	1362	901.678	86	11.6175
U00096.3|b2539|AAC75592.1|CDS|hcaF	519	202.972	2	1.20022
U00096.3|b2540|AAC75593.1|CDS|hcaC	321	124.852	0	0
U00096.3|b2541|AAC75594.1|CDS|hcaB	813	380.818	10	3.19851
U00096.3|b2542|AAC75595.1|CDS|hcaD	1203	742.678	46	7.54436
U00096.3|b2543|AAC75596.2|CDS|yphA	423	162.405	0	0
U00096.3|b2544|AAC75597.1|CDS|yphB	873	428.446	17	4.83301
U00096.3|b2545|AAC75598.2|CDS|yphC	1062	601.678	27	5.46594
U00096.3|b2546|AAC75599.1|CDS|yphD	999	538.678	10	2.26118
U00096.3|b2547|AAC75600.1|CDS|yphE	1512	1051.68	38	4.40115
U00096.3|b2548|AAC75601.1|CDS|yphF	984	524.956	31	7.1929
U00096.3|b2549|AAC75602.2|CDS|yphG	3282	2821.68	85	3.66924
U00096.3|b2550|AAC75603.2|CDS|yphH	1194	733.678	140	23.2428
U00096.3|b2551|AAC75604.1|CDS|glyA	1254	793.678	3319	509.364
U00096.3|b2552|AAC75605.1|CDS|hmp	1191	730.678	233	38.8414
U00096.3|b2553|AAC75606.1|CDS|glnB	339	131.207	0	0
U00096.3|b2554|AAC75607.1|CDS|glrR	1335	874.678	151	21.0278
U00096.3|b2555|AAC75608.1|CDS|yfhG	714	310.558	70	27.4549
U00096.3|b2556|AAC75609.2|CDS|glrK	1428	967.678	207	26.0558
U00096.3|b2557|AAT48143.1|CDS|purL	3888	3427.68	190	6.75179
U00096.3|b2558|AAC75611.2|CDS|mltF	1557	1096.68	472	52.4237
U00096.3|b2559|AAC75612.2|CDS|tadA	504	196.19	183	113.616
U00096.3|b2560|AAC75613.2|CDS|pgpC	636	262.834	105	48.6602
U00096.3|b2561|AAC75614.2|CDS|yfhH	849	408.967	364	108.412
U00096.3|b2562|AAC75615.1|CDS|yfhL	261	104.071	0	0
U00096.3|b4687|ACO60003.1|CDS|shoB	81	37.8597	0	0
U00096.3|b2563|AAC75616.1|CDS|acpS	381	146.429	0	0
U00096.3|b2564|AAC75617.1|CDS|pdxJ	732	322.527	324	122.361
U00096.3|b2565|AAC75618.1|CDS|recO	729	320.507	131	49.785
U00096.3|b2566|AAC75619.1|CDS|era	906	456.099	1260	336.493
U00096.3|b2567|AAC75620.1|CDS|rnc	681	289.553	1444	607.442
U00096.3|b2568|AAC75621.1|CDS|lepB	975	516.79	1488	350.715
U00096.3|b2569|AAC75622.1|CDS|lepA	1800	1339.68	2300	209.119
U00096.3|b2570|AAC75623.1|CDS|rseC	480	185.706	71	46.5692
U00096.3|b2571|AAC75624.1|CDS|rseB	957	500.619	804	195.62
U00096.3|b2572|AAC75625.1|CDS|rseA	651	271.497	1717	770.318
U00096.3|b2573|AAC75626.1|CDS|rpoE	576	230.504	1028	543.226
U00096.3|b2574|AAC75627.1|CDS|nadB	1623	1162.68	89	9.32386
U00096.3|b2575|AAC75628.2|CDS|trmN	738	326.597	44	16.4099
U00096.3|b2576|AAC75629.1|CDS|srmB	1335	874.678	628	87.4534
U00096.3|b2577|AAC75630.2|CDS|yfiE	882	435.891	224	62.5944
U00096.3|b2578|AAC75631.1|CDS|eamB	588	236.682	108	55.5807
U00096.3|b2579|AAC75632.1|CDS|grcA	384	147.542	0	0
U00096.3|b2580|AAC75633.1|CDS|ung	690	295.162	416	171.672
U00096.3|b2581|AAC75634.1|CDS|yfiF	1038	577.678	995	209.799
U00096.3|b2582|AAC75635.1|CDS|trxC	420	161.234	63	47.5937
U00096.3|b2583|AAC75636.2|CDS|yfiP	699	300.86	112	45.3438
U00096.3|b2584|AAC75637.1|CDS|pka	2661	2200.68	706	39.0763
U00096.3|b2585|AAC75638.2|CDS|pssA	1356	895.678	5357	728.509
U00096.3|b2586|AAC75639.2|CDS|yfiM	324	125.906	0	0
U00096.3|b2587|AAC75640.1|CDS|kgtP	1299	838.678	4290	623.056
U00096.3|b2592|AAC75641.1|CDS|clpB	2574	2113.68	2876	165.735
U00096.3|b2593|AAC75642.1|CDS|yfiH	732	322.527	103	38.8988
U00096.3|b2594|AAC75643.1|CDS|rluD	981	522.228	792	184.727
U00096.3|b2595|AAC75644.1|CDS|bamD	738	326.597	7520	2804.6
U00096.3|b2597|AAC75646.1|CDS|raiA	342	132.274	0	0
U00096.3|b2598|AAC75647.1|CDS|pheL	48	23.6411	0	0
U00096.3|b2599|AAC75648.1|CDS|pheA	1161	700.678	1255	218.168
U00096.3|b2600|AAC75649.1|CDS|tyrA	1122	661.678	26092	4803.15
U00096.3|b2601|AAC75650.1|CDS|aroF	1071	610.678	12767	2546.49
U00096.3|b2602|AAC75651.2|CDS|yfiL	366	140.919	0	0
U00096.3|b2603|AAC75652.1|CDS|yfiR	519	202.972	33	19.8036
U00096.3|b2604|AAC75653.1|CDS|yfiN	1227	766.678	233	37.0176
U00096.3|b2605|AAC75654.1|CDS|yfiB	483	186.993	16	10.4222
U00096.3|b2606|AAC75655.1|CDS|rplS	348	134.418	0	0
U00096.3|b2607|AAC75656.1|CDS|trmD	768	347.547	10493	3677.48
U00096.3|b2608|AAC75657.2|CDS|rimM	549	217.1	7227	4054.75
U00096.3|b2609|AAC75658.1|CDS|rpsP	249	99.9391	0	0
U00096.3|b2610|AAC75659.1|CDS|ffh	1362	901.678	783	105.773
U00096.3|b2611|AAC75660.2|CDS|ypjD	792	365.02	579	193.209
U00096.3|b4461|AAT48144.3|CDS|yfjD	1287	826.678	1153	169.886
U00096.3|b2614|AAC75663.1|CDS|grpE	594	239.824	13611	6912.95
U00096.3|b2615|AAC75664.1|CDS|nadK	879	433.401	206	57.8952
U00096.3|b2616|AAT48145.1|CDS|recN	1662	1201.68	1105	112.006
U00096.3|b2617|AAC75666.2|CDS|bamE	342	132.274	0	0
U00096.3|b2618|AAC75667.2|CDS|ratB	291	114.411	0	0
U00096.3|b2619|AAC75668.1|CDS|ratA	477	184.425	1087	717.918
U00096.3|b2620|AAC75669.1|CDS|smpB	483	186.993	158	102.92
U00096.3|b2622|AAC75670.1|CDS|intA	1242	781.678	812	126.53
U00096.3|b2623|AAC75671.1|CDS|yfjH	957	500.619	178	43.309
U00096.3|b2624|AAC75672.1|CDS|alpA	213	87.4706	0	0
U00096.3|b2625|AAC75673.1|CDS|yfjI	1410	949.678	71	9.10641
U00096.3|b2626|AAC75674.1|CDS|yfjJ	627	257.75	27	12.7594
U00096.3|b2627|AAC75675.1|CDS|yfjK	2190	1729.68	471	33.1681
U00096.3|b2628|AAC75676.1|CDS|yfjL	1617	1156.68	701	73.8194
U00096.3|b2629|AAC75677.1|CDS|yfjM	264	105.103	0	0
U00096.3|b2630|AAC75678.1|CDS|rnlA	1074	613.678	1695	336.43
U00096.3|b2631|AAC75679.2|CDS|rnlB	372	143.112	0	0
U00096.3|b2632|AAT48146.1|CDS|yfjP	864	421.077	13	3.76052
U00096.3|b2633|AAC75681.1|CDS|yfjQ	822	387.731	10	3.14148
U00096.3|b2634|AAC75682.1|CDS|yfjR	702	302.78	6	2.41373
U00096.3|b2635|AAC75683.2|CDS|ypjK	237	95.8001	0	0
U00096.3|b2636|AAC75684.2|CDS|yfjS	444	170.749	0	0
U00096.3|b2637|AAC75685.1|CDS|yfjT	468	180.622	3	2.02309
U00096.3|b2638|NA|CDS|yfjU	153	65.9963	0	0
U00096.3|b2641|NA|CDS|yfjV	1016	555.678	39	8.54883
U00096.3|b2642|AAC75690.1|CDS|yfjW	1704	1243.68	214	20.959
U00096.3|b4644|NA|CDS|ypjI	272	107.857	0	0
U00096.3|b2643|AAC75691.1|CDS|yfjX	459	176.875	2	1.3773
U00096.3|b2644|AAC75692.1|CDS|yfjY	483	186.993	4.19069	2.72977
U00096.3|b4548|ABD18698.1|CDS|ypjJ	201	83.2653	0	0
U00096.3|b2645|AAC75693.1|CDS|yfjZ	318	123.801	0	0
U00096.3|b2646|AAC75694.1|CDS|ypjF	330	128.019	0	0
U00096.3|b2647|AAC75695.2|CDS|ypjA	4581	4120.68	258	7.62634
U00096.3|b2648|NA|CDS|pinH	240	96.836	0	0
U00096.3|b2650|NA|CDS|ypjC	1374	913.678	17	2.26632
U00096.3|b4462|NA|CDS|ygaQ	2253	1792.68	60	4.07675
U00096.3|b2659|AAC75706.2|CDS|csiD	978	519.506	14	3.28248
U00096.3|b2660|AAC75707.2|CDS|lhgO	1269	808.678	17	2.56058
U00096.3|b2661|AAC75708.1|CDS|gabD	1449	988.678	14	1.7248
U00096.3|b2662|AAC75709.1|CDS|gabT	1281	820.678	36	5.34312
U00096.3|b2663|AAC75710.1|CDS|gabP	1401	940.678	39	5.04997
U00096.3|b2664|AAC75711.2|CDS|csiR	663	278.602	38	16.6136
U00096.3|b2665|AAC75712.1|CDS|ygaU	450	173.182	41	28.8368
U00096.3|b2666|AAC75713.1|CDS|yqaE	159	68.2045	0	0
U00096.3|b2667|AAC75714.1|CDS|ygaV	300	117.528	0	0
U00096.3|b2668|AAC75715.1|CDS|ygaP	525	205.736	72	42.6273
U00096.3|b2669|AAC75716.1|CDS|stpA	405	155.451	0	0
U00096.3|b2670|AAC75717.1|CDS|alaE	450	173.182	7	4.92335
U00096.3|b2671|AAC75718.1|CDS|ygaC	345	133.345	0	0
U00096.3|b2672|AAC75719.2|CDS|ygaM	330	128.019	0	0
U00096.3|b2673|AAC75720.1|CDS|nrdH	246	98.9054	0	0
U00096.3|b2674|AAC75721.1|CDS|nrdI	411	157.75	0	0
U00096.3|b2675|AAC75722.1|CDS|nrdE	2145	1684.68	174	12.5805
U00096.3|b2676|AAC75723.1|CDS|nrdF	960	503.299	118	28.5576
U00096.3|b2677|AAC75724.1|CDS|proV	1203	742.678	4095	671.612
